"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","4498","Професия ""Агроеколог"", специалност ""Агроекология""","147","147","175","212","212","181"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2268","Професия ""Изпълнител на термални процедури"" - специалност ""Извършване на термални процедури в балнеологични и други възстановителни центрове "" с разширено изучаване на АЕ","195.5","195.5","198","356","246.5","356"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2248","Професия ""Организатор Интернет приложения"" - специалност ""Електронна търговия"" с интензивно изучаване на АЕ","326","326.5","326","466","452","466"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2271","Професия ""Организатор на туристическа агентска дейност"" - специалност ""Организация на туризма и свободното време"" с интензивно изучаване на АЕ","275.5","288","275.5","386","386","378.5"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","3259","Професия ""Спедитор-логистик"" - специалност ""Спедиция,транспортна и складова логистика"" с разширено изучаване на АЕ","265.5","265.5","266","376.5","376.5","360"
"2024","1","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2251","Професия ""Техник-технолог по качеството на храни и напитки"" -специалност ""Контрол по качеството и безопасност на храни и напитки"" с разширено изучаване на АЕ","192","194","192","333","333","272.5"
"2024","1","102007","Професионална техническа гимназия","3820","Електродомакинска техника","30","30","64","226","226","149"
"2024","1","102007","Професионална техническа гимназия","4752","Машини и системи с цифрово програмно управление (ЦПУ)","68","88","68","193","193","159"
"2024","1","102007","Професионална техническа гимназия","4751","Промишлена електроника","58","199.5","58","199.5","199.5","160"
"2024","1","104101","Профилирана гимназия ""Яне Сандански""","2461","Математически - М-Инф.-ИИЧЕ-АЕ","362.25","362.25","373","485.25","434.75","485.25"
"2024","1","104101","Профилирана гимназия ""Яне Сандански""","3002","Предприемачески - Предприемачество-ИТ-ИИЧЕ-АЕ","80","80","126","351","351","216.5"
"2024","1","104101","Профилирана гимназия ""Яне Сандански""","2477","Софтуерни и хардуерни науки - Инф.-ИТ-ИИЧЕ-АЕ","156","156","191","262","260.5","262"
"2024","1","104101","Профилирана гимназия ""Яне Сандански""","2484","Чужди езици - АЕ-ИспЕ-ИИЧЕ-АЕ","310.25","317.5","310.25","452.25","452.25","431.25"
"2024","1","104101","Профилирана гимназия ""Яне Сандански""","2487","Чужди езици - АЕ-НЕ-ИИЧЕ-АЕ","257.25","257.25","262","408.75","408.75","389.5"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","4498","Професия ""Агроеколог"", специалност ""Агроекология""","140","142","140","185","185","178"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2268","Професия ""Изпълнител на термални процедури"" - специалност ""Извършване на термални процедури в балнеологични и други възстановителни центрове "" с разширено изучаване на АЕ","189.5","189.5","228","262","246","262"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2248","Професия ""Организатор Интернет приложения"" - специалност ""Електронна търговия"" с интензивно изучаване на АЕ","0","0","0","0","0","0"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2271","Професия ""Организатор на туристическа агентска дейност"" - специалност ""Организация на туризма и свободното време"" с интензивно изучаване на АЕ","0","0","0","0","0","0"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","3259","Професия ""Спедитор-логистик"" - специалност ""Спедиция,транспортна и складова логистика"" с разширено изучаване на АЕ","266","323.5","266","323.5","323.5","266"
"2024","2","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2251","Професия ""Техник-технолог по качеството на храни и напитки"" -специалност ""Контрол по качеството и безопасност на храни и напитки"" с разширено изучаване на АЕ","188.5","0","188.5","247","0","247"
"2024","2","102007","Професионална техническа гимназия","3820","Електродомакинска техника","125","125","0","148","148","0"
"2024","2","102007","Професионална техническа гимназия","4752","Машини и системи с цифрово програмно управление (ЦПУ)","0","0","0","0","0","0"
"2024","2","102007","Професионална техническа гимназия","4751","Промишлена електроника","0","0","0","0","0","0"
"2024","2","104101","Профилирана гимназия ""Яне Сандански""","2461","Математически - М-Инф.-ИИЧЕ-АЕ","355.25","0","355.25","357.25","0","357.25"
"2024","2","104101","Профилирана гимназия ""Яне Сандански""","3002","Предприемачески - Предприемачество-ИТ-ИИЧЕ-АЕ","202","202","0","351","351","0"
"2024","2","104101","Профилирана гимназия ""Яне Сандански""","2477","Софтуерни и хардуерни науки - Инф.-ИТ-ИИЧЕ-АЕ","30","30","0","189.5","189.5","0"
"2024","2","104101","Профилирана гимназия ""Яне Сандански""","2484","Чужди езици - АЕ-ИспЕ-ИИЧЕ-АЕ","268","0","268","360.5","0","360.5"
"2024","2","104101","Профилирана гимназия ""Яне Сандански""","2487","Чужди езици - АЕ-НЕ-ИИЧЕ-АЕ","241.5","251.75","241.5","388","347","388"
"2024","3","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","4498","Професия ""Агроеколог"", специалност ""Агроекология""","178.5","178.5","0","193","193","0"
"2024","3","102013","Земеделска професионална гимназия ""Климент Аркадиевич Тимирязев""","2268","Професия ""Изпълнител на термални процедури"" - специалност ""Извършване на термални процедури в балнеологични и други възстановителни центрове "" с разширено изучаване на АЕ","0","0","0","0","0","0"
