"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29360","Фермерство","79","0","0","234","0","0"
"2026","1","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29359","Хотелиерство","70","0","0","325","0","0"
"2026","1","800082","Средно училище ""Стефан Караджа""","00671","Математическа","141.5","0","0","443","0","0"
"2026","1","800082","Средно училище ""Стефан Караджа""","00668","Предприемачество","91","0","0","300.5","0","0"
"2026","2","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29360","Фермерство","0","0","0","0","0","0"
"2026","2","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29359","Хотелиерство","0","0","0","0","0","0"
"2026","2","800082","Средно училище ""Стефан Караджа""","00671","Математическа","0","0","0","0","0","0"
"2026","2","800082","Средно училище ""Стефан Караджа""","00668","Предприемачество","0","0","0","0","0","0"
"2026","3","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29360","Фермерство","53","0","0","119","0","0"
"2026","3","800086","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","29359","Хотелиерство","121","0","0","121","0","0"
"2026","3","800082","Средно училище ""Стефан Караджа""","00671","Математическа","0","0","0","0","0","0"
"2026","3","800082","Средно училище ""Стефан Караджа""","00668","Предприемачество","128.5","0","0","128.5","0","0"
