"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","3995","Предприемачески","30","0","0","390","0","0"
"2025","1","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","4981","Природни науки","52","0","0","408.5","0","0"
"2025","1","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0354","Програмист на роботи","163","0","0","425","0","0"
"2025","1","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0357","Икономист","30","0","0","376.5","0","0"
"2025","2","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","3995","Предприемачески","30","0","0","390","0","0"
"2025","2","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","4981","Природни науки","52","0","0","408.5","0","0"
"2025","2","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0354","Програмист на роботи","163","0","0","425","0","0"
"2025","2","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0357","Икономист","30","0","0","376.5","0","0"
"2025","3","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","3995","Предприемачески","30","0","0","390","0","0"
"2025","3","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","4981","Природни науки","52","0","0","408.5","0","0"
"2025","3","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0354","Програмист на роботи","163","0","0","425","0","0"
"2025","3","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0357","Икономист","30","0","0","376.5","0","0"
"2025","4","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","3995","Предприемачески","30","0","0","390","0","0"
"2025","4","1900701","Средно училище ""Йордан Йовков"", ГР.ТУТРАКАН","4981","Природни науки","52","0","0","408.5","0","0"
"2025","4","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0354","Програмист на роботи","163","0","0","425","0","0"
"2025","4","1900702","Средно училище ""Христо Ботев"", ГР.ТУТРАКАН","0357","Икономист","30","0","0","376.5","0","0"
