"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1394","Компютърна техника и технологии","278.5","278.5","289.5","460.5","397.5","460.5"
"2024","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1402","Машини и системи с ЦПУ - дуална система на обучение","206","206","220.5","305.5","305.5","227"
"2024","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1405","Мехатроника - дуална система на обучение","229.5","229.5","231","352","352","347.5"
"2024","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1397","Строителство и архитектура","237","237","246","394","342","394"
"2024","1","2400268","Професионална гимназия по лека промишленост и туризъм","2436","Екскурзоводско обслужване, Екскурзовод с разширен АЕ","173","173","180","294","222.5","294"
"2024","1","2400268","Професионална гимназия по лека промишленост и туризъм","2414","Електронна търговия Организатор Интернет приложения с резширен АЕ","195","195","210","373","373","339"
"2024","1","2400268","Професионална гимназия по лека промишленост и туризъм","2444","Кетъринг Ресторантьор с АЕ","186","188","186","351","297","351"
"2024","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1083","Автомобилна мехатроника","107","107","227","232.5","232.5","227"
"2024","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1114","Автотранспортна техника","108","108","114","247","247","195"
"2024","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1077","Електрически превозни средств","30","30","0","194","194","0"
"2024","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","0911","Спедиция, транспортна и складова логистика","83","157","83","222","221","222"
"2024","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0084","Предприемачески","30","34","30","205","188","205"
"2024","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0085","Фризьор","30","30","61","227","125","227"
"2024","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1262","Биология и химия","382.5","382.5","384.5","492","492","489.75"
"2024","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1260","Информатика и информационни технологии","330","330","334.25","465.25","445.75","465.25"
"2024","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1249","Математика и информатика","268.25","268.25","272.75","493","493","457.5"
"2024","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0111","Обществени науки с РИЧЕ","75","95.5","75","302.25","284.25","302.25"
"2024","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0113","Природни науки с РИЧЕ","80","113","80","272.5","272.5","272.5"
