"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","234.5","234.5","237","384.5","365.5","384.5"
"2024","1","603098","Средно училище ""Иван Вазов""","0434","Обществени науки","159","164","159","368","284","368"
"2024","1","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","91","110","91","217","190","217"
"2024","1","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","64","64","102","301","229","301"
"2024","1","603101","Професионална гимназия ""Васил Левски""","1451","Системен програмист","145","145","199","323","323","232"
"2024","1","603101","Професионална гимназия ""Васил Левски""","1492","Електротехник","48","48","90","234","234","90"
"2024","1","603101","Професионална гимназия ""Васил Левски""","4790","Транспортно строителство","89","89","113","236.5","236.5","114"
"2024","1","603101","Професионална гимназия ""Васил Левски""","4791","Техник по железопътна техника","69","69","90","164","164","90"
"2024","2","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","233.5","233.5","304.5","304.5","275.5","304.5"
"2024","2","603098","Средно училище ""Иван Вазов""","0434","Обществени науки","155","198.5","155","221.5","198.5","221.5"
"2024","2","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","117","117","0","117","117","0"
"2024","2","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","117","0","117","137","0","137"
"2024","2","603101","Професионална гимназия ""Васил Левски""","1451","Системен програмист","0","0","0","0","0","0"
"2024","2","603101","Професионална гимназия ""Васил Левски""","1492","Електротехник","0","0","0","0","0","0"
"2024","2","603101","Професионална гимназия ""Васил Левски""","4790","Транспортно строителство","136","136","0","136","136","0"
"2024","2","603101","Професионална гимназия ""Васил Левски""","4791","Техник по железопътна техника","0","0","0","0","0","0"
"2024","3","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","0","0","0","0","0","0"
"2024","3","603098","Средно училище ""Иван Вазов""","0434","Обществени науки","143","0","0","143","0","0"
"2024","3","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","0","0","0","0","0","0"
"2024","3","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","142","0","0","270","0","0"
"2024","3","603101","Професионална гимназия ""Васил Левски""","1451","Системен програмист","0","0","0","0","0","0"
"2024","3","603101","Професионална гимназия ""Васил Левски""","1492","Електротехник","0","0","0","0","0","0"
"2024","3","603101","Професионална гимназия ""Васил Левски""","4790","Транспортно строителство","198.5","0","0","198.5","0","0"
"2024","3","603101","Професионална гимназия ""Васил Левски""","4791","Техник по железопътна техника","0","0","0","0","0","0"
"2024","4","603098","Средно училище ""Иван Вазов""","0433","Организатор Интернет приложения","0","0","0","0","0","0"
"2024","4","603098","Средно училище ""Иван Вазов""","0434","Обществени науки","0","0","0","0","0","0"
"2024","4","603100","Професионална гимназия ""Алеко Константинов""","2664","Готвач","0","0","0","0","0","0"
"2024","4","603100","Професионална гимназия ""Алеко Константинов""","3655","Ресторантьор","0","0","0","0","0","0"
"2024","4","603101","Професионална гимназия ""Васил Левски""","1451","Системен програмист","0","0","0","0","0","0"
"2024","4","603101","Професионална гимназия ""Васил Левски""","1492","Електротехник","0","0","0","0","0","0"
"2024","4","603101","Професионална гимназия ""Васил Левски""","4790","Транспортно строителство","0","0","0","0","0","0"
"2024","4","603101","Професионална гимназия ""Васил Левски""","4791","Техник по железопътна техника","0","0","0","0","0","0"
