"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4387","Организатор на туристическа агентска дейност","150","0","0","376.5","0","0"
"2023","1","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","0548","Техник - лесовъд","108","0","0","297.5","0","0"
"2023","1","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4385","Техник на селскостопанска техника","88","0","0","364","0","0"
"2023","1","2100901","Средно Училище ""Васил Дечев""","4273","Предприемачески","30","0","0","313","0","0"
"2023","2","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4387","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","2","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","0548","Техник - лесовъд","189","0","0","189","0","0"
"2023","2","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4385","Техник на селскостопанска техника","0","0","0","0","0","0"
"2023","2","2100901","Средно Училище ""Васил Дечев""","4273","Предприемачески","211","0","0","211","0","0"
"2023","3","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4387","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","3","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","0548","Техник - лесовъд","0","0","0","0","0","0"
"2023","3","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4385","Техник на селскостопанска техника","160.5","0","0","160.5","0","0"
"2023","3","2100901","Средно Училище ""Васил Дечев""","4273","Предприемачески","206.5","0","0","211","0","0"
"2023","4","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4387","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","4","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","0548","Техник - лесовъд","0","0","0","0","0","0"
"2023","4","2100903","Професионална гимназия по селско горско стопанство и туризъм ""Никола Йонков Вапцаров""","4385","Техник на селскостопанска техника","0","0","0","0","0","0"
"2023","4","2100901","Средно Училище ""Васил Дечев""","4273","Предприемачески","0","0","0","0","0","0"
