"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Несебър","200608","Средно училище Любен Каравелов","4.3","4.555","49","49"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","2.85","4.059","65","57"
"Нова Загора","2000304","Средно училище Иван Вазов","2.71","2.0","5","4"
"Нова Загора","2000305","Средно училище Христо Ботев","4.2","4.619","70","70"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","2.26","4.108","31","24"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","2.86","3.5","42","42"
"Нови Искър","2215170","170 Средно училище Васил Левски","3.85","3.781","29","29"
"Нови пазар","2700047","Средно училище Васил Левски","3.32","3.663","52","52"
"Нови пазар","2700071","Средно училище Хан Исперих","3","3.215","32","32"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","2.13","3.77","11","6"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","2.06","2.0","17","16"
"Панагюрище","1302623","Средно училище Нешо Бончев","4.6","4.132","65","65"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","2.8","4.419","30","25"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","2.73","3.82","40","32"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.3","5.03","107","100"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","3.97","4.746","44","43"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","4.27","4.729","122","121"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.43","3.398","14","13"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","2.77","4.88","26","17"
"Поморие","200711","Средно училище Иван Вазов","4.18","4.272","25","25"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","2.51","4.96","21","17"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.47","5.14","54","54"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","3.66","5.27","11","26"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","2.71","4.799","67","62"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.13","4.066","56","54"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.26","4.9","131","131"
"Провадия","400148","Средно училище Димитър Благоев","3.91","3.993","44","43"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","2.4","2.79","36","28"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","2.46","3.576","39","33"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4.1","4.174","48","48"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","3.01","4.68","44","44"
"Раднево","2401052","Средно училище Гео Милев","3.99","4.191","41","40"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","2.63","5.33","44","34"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.04","4.313","40","40"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.11","4.45","24","20"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","2.62","4.41","11","8"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","3.59","5.26","46","47"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","2.68","4.24","25","22"
"Разлог","102113","Професионална гимназия по транспорт","3.36","5.34","42","41"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.61","4.73","53","53"
"Раковски","1602511","Професионална гимназия Петър Парчевич","2.35","2.55","50","41"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","4.6","4.568","50","47"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","3.94","4.55","58","56"
"Самоков","2300505","Професионална гимназия по туризъм","2.6","3.75","6","4"
"Самоков","2303106","Средно училище Отец Паисий","3.86","3.759","28","28"
"Самоков","2304610","Спортно училище Никола Велчев","3.34","4.6","14","13"
"Сандански","102007","Професионална техническа гимназия","2.8","2.98","12","11"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","4.13","5.013","132","131"
"Сандански","104101","Профилирана гимназия Яне Сандански","3.95","4.107","80","77"
"Сандански","108021","Вечерна профилирана гимназия","2.43","NaN","7","0"
"Сандански","109185","Спортно училище","2.35","4.2","10","10"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.1","4.421","56","56"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","3.37","5.39","37","34"
"Свищов","300814","Средно училище Цветан Радославов","3.76","3.325","18","17"
"Свищов","300815","Средно училище Николай Катранов","4.45","4.669","52","52"
"Свищов","300816","Средно училище Димитър Благоев","3.78","3.529","65","65"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","3.67","5.65","28","28"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","2.82","4.508","26","25"
"Своге","2303022","Професионална гимназия Велизар Пеев","4.08","4.97","66","62"
"Своге","2308867","Средно училище Иван Вазов","4.53","4.501","24","23"
"Севлиево","700318","Средно училище Васил Левски","4.26","4.065","63","63"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.33","4.21","65","65"
"Севлиево","700330","Професионална гимназия Марин Попов","2.43","3.31","16","14"
"Стамболийски","1602907","Средно училище Отец Паисий","3.01","3.728","22","18"
"Троян","1100612","Средно училище Васил Левски","4.31","4.696","68","68"
"Троян","1100613","Средно училище Свети Климент Охридски","4.31","4.347","34","34"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","2.78","4.09","38","36"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","3.9","4.83","21","21"
"Харманли","2603008","Средно училище Неофит Рилски","3.49","3.441","63","58"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","2.3","3.956","28","20"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","4.37","4.157","49","49"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","2.79","3.75","22","19"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.12","4.17","26","25"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","3.71","4.43","17","17"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4.25","4.351","52","51"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.16","4.543","45","45"
