"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","3723","Английски език / Испански език","362","362.75","362","457.75","417","457.75"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","3722","Английски език/Китайски език","331.5","331.5","332.5","416.25","379.75","416.25"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","4118","Английски език /Немски език","360.5","360.5","360.75","466.25","415.5","466.25"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","3724","Английски език /Руски език","345","348.75","345","399.75","399.75","380"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","3729","Графичен дизайн / Английски език / Испански език","390","391.75","390","460.75","413","460.75"
"2025","1","200236","Английска езикова гимназия ""Гео Милев""","4824","Графичен дизайн / Английски език / Китайски език","356.5","359.5","356.5","457.25","387.25","457.25"
"2025","1","200237","Немска езикова гимназия ""Гьоте""","3189","Математически профил/ Немски език / Английски език / М / ИНФ","444","448","444","494","467","494"
"2025","1","200237","Немска езикова гимназия ""Гьоте""","1955","Немски език / Английски език","414.5","414.5","415","489","476.5","489"
"2025","1","200216","Обединено училище ""Васил Левски"" - кв. Горно Езерово","2479","Работник в производството на кулинарни изделия в заведенията за хранене и развлечения","30","30","52","239.5","115","239.5"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","4914","Възобновяеми енергийни източници","83","83","268","292","292","268"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","4772","Електротехник, Електрообзавеждане на подемна и асансьорна техника","171","171","0","294.5","294.5","0"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","2420","Компютърна техника и технологии","196","196","0","344","344","0"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","2424","Приложно програмиране","235","235","339.5","365","365","339.5"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","4093","Програмист на роботи","119","119","207","334","334","207"
"2025","1","200248","Професионална гимназия по електротехника и електроника ""Константин Фотинов""","2433","Програмно осигуряване","94","94","176","230.5","230.5","176"
"2025","1","200120","Професионална гимназия по компютърно програмиране и иновации","2959","Приложно програмиране","303.25","306.25","303.25","441","441","429.75"
"2025","1","200120","Професионална гимназия по компютърно програмиране и иновации","4783","Приложно програмиране - обучение чрез работа","160.5","160.5","221.5","433.5","433.5","422.5"
