"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","3704","Приложен програмист","205","0","0","383","0","0"
"2025","1","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0088","Хуманитарни науки","249","0","0","422.5","0","0"
"2025","1","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0094","Природни науки","286","0","0","448","0","0"
"2025","1","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0045","Монтьор на транспортна техника с очакван недостиг","92","0","0","283.5","0","0"
"2025","1","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0046","Моделиер-технолог на облекло","65","0","0","270","0","0"
"2025","1","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0047","Монтьор на селскостопанска техника","86","0","0","259","0","0"
"2025","2","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","3704","Приложен програмист","189","0","0","383","0","0"
"2025","2","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0088","Хуманитарни науки","249","0","0","422.5","0","0"
"2025","2","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0094","Природни науки","286","0","0","448","0","0"
"2025","2","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0045","Монтьор на транспортна техника с очакван недостиг","92","0","0","283.5","0","0"
"2025","2","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0046","Моделиер-технолог на облекло","65","0","0","270","0","0"
"2025","2","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0047","Монтьор на селскостопанска техника","86","0","0","259","0","0"
"2025","3","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","3704","Приложен програмист","189","0","0","383","0","0"
"2025","3","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0088","Хуманитарни науки","249","0","0","422.5","0","0"
"2025","3","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0094","Природни науки","286","0","0","448","0","0"
"2025","3","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0045","Монтьор на транспортна техника с очакван недостиг","92","0","0","283.5","0","0"
"2025","3","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0046","Моделиер-технолог на облекло","65","0","0","270","0","0"
"2025","3","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0047","Монтьор на селскостопанска техника","86","0","0","259","0","0"
"2025","4","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","3704","Приложен програмист","189","0","0","383","0","0"
"2025","4","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0088","Хуманитарни науки","249","0","0","422.5","0","0"
"2025","4","1900301","Средно училище ""Васил Левски"", ГР.ДУЛОВО","0094","Природни науки","286","0","0","448","0","0"
"2025","4","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0045","Монтьор на транспортна техника с очакван недостиг","92","0","0","283.5","0","0"
"2025","4","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0046","Моделиер-технолог на облекло","65","0","0","270","0","0"
"2025","4","1900327","Професионална гимназия по облекло обслужване и транспорт, ГР.ДУЛОВО","0047","Монтьор на селскостопанска техника","86","0","0","259","0","0"
