"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","87.82","82.13","91","91"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","89.38","86.99","49","49"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","84.24","80.51","44","44"
"Благоевград","100020","Второ основно училище Димитър Благоев","85.93","80.9","68","68"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","82.69","75.1","37","36"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","86.2","82.6","105","105"
"Благоевград","100110","Единадесето основно училище Христо Ботев","79.08","71.31","55","54"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","70.19","67.01","43","43"
"Благоевград","101290","Трето основно училище Димитър Талев","87.08","84.54","79","79"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","86.86","82.35","81","79"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","56.65","58.58","13","13"
"Благоевград","101880","Средно училище Иван Вазов","78.47","77.24","55","55"
"Благоевград","102060","Пето средно училище Георги Измирлиев","86.8","85.06","44","44"
"Велико Търново","300101","Основно училище Христо Ботев","34.08","28.75","12","12"
"Велико Търново","300102","Основно училище Бачо Киро","83.72","79.34","116","116"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","87.04","80.54","104","104"
"Велико Търново","300104","Основно училище Димитър Благоев","75.6","72.98","48","46"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","87.51","84.32","73","71"
"Велико Търново","300124","Средно училище Емилиян Станев","88.11","79.8","141","141"
"Велико Търново","300125","Средно училище Вела Благоева","84.15","78.58","84","84"
"Велико Търново","300126","Средно училище Владимир Комаров","76.71","66.03","17","17"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","64.86","56.59","11","11"
"Видин","500104","ОУ Любен Каравелов","79.18","70.72","65","65"
"Видин","500111","ОУ Епископ Софроний Врачански","42.52","62.4","24","24"
"Видин","500113","ОУ Св. Климент Охридски","54.72","51.44","9","9"
"Видин","503132","СУ Цар Симеон Велики","84.18","76.18","71","71"
"Видин","503241","СУ Св. св. Кирил и Методий","62.65","56.28","53","53"
"Видин","503242","СУ Петко Рачов Славейков","74.95","72.67","44","44"
"Видин","503312","ОУ Иван Вазов","78.16","71.75","69","69"
"Враца","601031","Начално училище Иванчо Младенов","86.76","77.37","68","68"
"Враца","601035","Начално училище Иван Вазов","84.28","80.42","90","89"
"Враца","601037","Начално училище Свети Софроний Врачански","81.93","78.82","89","88"
"Враца","602041","Основно училище Васил Левски","65.09","55.73","33","33"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","47.04","43.79","13","14"
"Враца","603057","Средно училище Отец Паисий","42.89","36.22","18","18"
"Враца","603058","Средно училище Христо Ботев","84.84","82.28","47","47"
"Враца","603059","Средно училище Васил Кънчов","76.33","74.8","23","23"
"Враца","603070","Средно училище Никола Войводов","76.54","70.02","92","92"
"Габрово","700101","Начално училище Васил Левски","80.83","73.92","33","33"
"Габрово","700102","Основно училище Ран Босилек","85.58","85.55","74","74"
"Габрово","700103","Основно училище Неофит Рилски","79.75","77.74","67","67"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","81.59","74.41","64","64"
"Габрово","700112","Основно училище Христо Ботев","68.45","67.65","33","33"
"Габрово","700113","Средно училище Отец Паисий","78.09","72.26","33","33"
"Габрово","700114","Средно училище Райчо Каролев","77.88","73.35","41","41"
"Добрич","800003","Обединено училище Йордан Йовков","39.77","44.36","11","11"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","24.15","29.14","10","11"
"Добрич","800007","Основно училище Панайот Волов","50.68","79.04","14","14"
"Добрич","800008","Основно училище Стефан Караджа","70.88","71.88","17","17"
"Добрич","800009","Основно училище Хан Аспарух","86.66","79.14","90","90"
"Добрич","800010","Основно училище Христо Смирненски","49.86","67.86","18","18"
"Добрич","800011","Основно училище Христо Ботев","87.41","82.67","81","81"
"Добрич","800013","Средно училище Димитър Талев","83.02","78.15","62","62"
"Добрич","800015","Средно училище Свети Климент Охридски","83.03","74.32","68","68"
"Добрич","800016","Средно училище Любен Каравелов","84.24","75.43","36","36"
"Добрич","800017","Средно училище Петко Рачов Славейков","91.83","87.56","91","90"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","81.51","75.75","72","72"
"Добрич","800112","Частно основно училище Мария Монтесори","89.75","88.44","8","8"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","78.5","72.5","4","4"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","55.82","53.19","19","18"
"Кърджали","909103","Средно училище Йордан Йовков","73.56","72.66","103","103"
"Кърджали","909104","Основно училище Свети Климент Охридски","43.5","38","13","13"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","78.97","75.39","96","94"
"Кърджали","909106","Средно училище Петко Рачов Славейков","71.89","68.62","141","141"
"Кърджали","909115","Основно училище Васил Левски","31.85","30.81","17","16"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","56.83","56.43","52","50"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","12.44","27.48","24","25"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","65.06","60.85","53","53"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","88.05","88.23","73","73"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","62.42","55.21","101","100"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","76.07","70.7","108","108"
"Ловеч","1100102","Частно начално училище Свети Седмочисленици","90","84.44","8","8"
"Ловеч","1100301","Основно училище Васил Левски","83.33","73.64","69","68"
"Ловеч","1100304","Основно училище Христо Никифоров","87.71","86.44","56","54"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","49.31","57","16","16"
"Ловеч","1100316","Средно училище Тодор Кирков","83.32","80","11","11"
"Ловеч","1100317","Основно училище Панайот Пипков","49.12","47.12","13","13"
"Ловеч","1100318","Средно училище Свети Климент Охридски","68.96","57.58","12","12"
"Ловеч","1100336","Основно училище Професор Димитър Димов","71.1","59.28","25","25"
"Монтана","1201000","Начално училище Георги Бенковски","45.87","43.56","15","16"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","82.96","75.57","55","52"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","69.42","63.03","30","30"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","84.28","78.19","60","59"
"Монтана","1201006","Четвърто основно училище Иван Вазов","82.87","80.01","68","68"
"Монтана","1201007","Пето основно училище Христо Ботев","72.48","64.94","31","31"
"Монтана","1201011","Седмо средно училище Йордан Радичков","62.2","50.89","23","23"
"Монтана","1201034","Шесто средно училище Отец Паисий","65.01","56.99","52","51"
"Пазарджик","1301215","Начално училище Васил Левски","80.77","69.11","64","64"
"Пазарджик","1301222","Начално училище Отец Паисий","81.16","82.53","58","58"
"Пазарджик","1301234","Средно училище Димитър Гачев","41.03","48.14","18","18"
"Пазарджик","1301247","Начално училище Васил Друмев","79.93","84.48","41","41"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","56.8","61.02","33","33"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","81.97","78.83","46","46"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","31.12","47.46","13","13"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","74.37","73.09","23","23"
"Пазарджик","1302517","Основно училище Стефан Захариев","41.83","26.33","3","3"
"Пазарджик","1302534","Основно училище Христо Ботев","31.1","55.13","20","20"
"Пазарджик","1304930","Основно училище Христо Смирненски","78.05","74.05","43","43"
"Пазарджик","1304948","Средно училище Георги Бенковски","83.23","76.25","85","85"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","85.44","84.23","45","47"
"Пазарджик","1305338","Средно училище Георги Брегов","84.29","75.78","34","34"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","79.78","71.86","46","46"
"Пазарджик","1307267","Основно училище Любен Каравелов","80.5","74.01","49","46"
"Перник","1403201","Основно училище Свети Иван Рилски","80.9","74.48","120","119"
"Перник","1403202","VII Основно училище Георги Сава Раковски","84.2","70.27","25","26"
"Перник","1403203","VIII основно училище Кракра Пернишки","62.31","60.17","18","18"
"Перник","1403204","Средно училище Темелко Ненков","45.42","53.26","30","31"
"Перник","1403205","Х Основно училище Алеко Константинов","77.51","71.01","98","98"
"Перник","1403206","ХI Основно Училище Елин Пелин","77.18","69.29","80","80"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","85.16","85.19","16","16"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","70.94","65.21","35","35"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","70.62","59.71","25","24"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","75.09","70.81","28","27"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","79.13","77","34","32"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","76.14","69.5","42","42"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","81.59","73.15","64","64"
"Плевен","1500101","Начално училище Единство","71.85","68.1","24","24"
"Плевен","1500102","Начално училище Христо Ботев","84.78","87.09","83","82"
"Плевен","1500103","Начално училище Патриарх Евтимий","87.96","77.9","79","78"
"Плевен","1500105","Начално училище Отец Паисий","86.97","82.41","61","60"
"Плевен","1500110","Основно училище Д-р Петър Берон","84.5","79.29","106","107"
"Плевен","1500112","Основно училищe Свети Климент Охридски","75.03","69.68","92","92"
"Плевен","1500113","Основно училище Васил Левски","88.69","85.29","50","49"
"Плевен","1500114","Основно училище Йордан Йовков","69.88","62.42","24","24"
"Плевен","1500115","Основно училище Лазар Станев","77.93","72.83","15","15"
"Плевен","1500133","Средно училище Стоян Заимов","72.93","66.04","48","48"
"Плевен","1500134","Средно училище Иван Вазов","84.14","77.11","120","120"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","72.48","61.98","20","21"
"Плевен","1500136","Средно училище Христо Смирненски","42.63","50.33","12","12"
"Плевен","1500201","Основно училище Валери Петров","89.85","82.96","61","61"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","84.37","76.2","23","23"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","71.21","60.79","59","58"
"Разград","1702612","Средно училище Христо Ботев","77.85","71.03","20","20"
"Разград","1702613","Основно училище Васил Левски","86.46","87.95","84","84"
"Разград","1702614","Основно училище Никола Икономов","79.39","81.55","77","76"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","76.67","66.92","44","44"
"Разград","1702616","Основно училищеОтец Паисий","63.66","59.66","22","22"
"Русе","1806101","Основно училище Отец Паисий","85.57","80.82","98","97"
"Русе","1806102","Основно училище Любен Каравелов","85.91","84.21","70","70"
"Русе","1806103","Основно училище Ангел Кънчев","73.84","70.39","40","40"
"Русе","1806104","Основно училище Братя Миладинови","50.48","47.21","26","26"
"Русе","1806106","Основно училище Иван Вазов","85.04","83.19","68","67"
"Русе","1806108","Основно училище Алеко Константинов","34.16","53.13","16","16"
"Русе","1806109","Основно училище Тома Кърджиев","74.67","73.43","43","43"
"Русе","1806110","Основно училище Никола Обретенов","75.17","71.26","39","39"
"Русе","1806111","Основно училище Васил Априлов","67.18","57.08","40","40"
"Русе","1806112","Основно училище Христо Смирненски","52.57","49.96","14","13"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","84.98","79.05","96","96"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","85.39","77.91","73","73"
"Русе","1806205","Основно училище Олимпи Панов","72.74","66.21","37","38"
"Русе","1806206","Средно училище Йордан Йовков","78.35","74.06","42","42"
"Русе","1806207","Средно училище Христо Ботев","82.82","77.78","74","74"
"Русе","1806208","Средно училище Възраждане","82.96","76.29","41","41"
"Русе","1806209","Средно училище Васил Левски","78.98","72.43","145","145"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","89.06","97.25","8","8"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","89.13","92.81","8","8"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","81.34","75","37","37"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","80.78","75.14","67","67"
"Силистра","1900511","Основно училище Отец Паисий","81.19","78.62","42","42"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","74.19","68.58","74","73"
"Силистра","1900514","Основно училище Иван Вазов","85.97","82.8","70","70"
"Сливен","2000102","Начално училище Васил Левски","88.5","85.1","66","67"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","31.33","30.28","18","18"
"Сливен","2000106","Основно училище Христо Ботев","76.27","72.75","62","60"
"Сливен","2000107","Основно училище Д-р Иван Селимински","83.71","76.48","80","80"
"Сливен","2000108","Основно училище Димитър Петров","82.16","76.65","60","61"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","74.28","70.22","37","36"
"Сливен","2000110","Основно училище Братя Миладинови","14.42","27.44","107","110"
"Сливен","2000111","Основно училище Панайот Хитов","60.85","61.73","13","13"
"Сливен","2000112","Основно училище Юрий Гагарин","19.21","31.07","91","92"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","71.97","65.21","31","31"
"Сливен","2000114","Средно училище Йордан Йовков","70.76","52.42","25","25"
"Сливен","2000115","Средно училище Константин Константинов","79.68","73.61","106","106"
"Сливен","2000116","Основно училище Елисавета Багряна","83.02","77.47","88","87"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","72.99","67.97","46","45"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","72.64","80.32","11","11"
"Смолян","2100105","Средно училище Отец Паисий","84.72","83","27","27"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","81.31","78.81","58","57"
"Смолян","2100109","Основно училище Стою Шишков","80.04","78.1","24","24"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","84.53","81.36","74","72"
"Стара Загора","2400014","Средно училище Железник","79.59","75.78","87","86"
"Стара Загора","2400104","Средно училище Васил Левски","85.13","78.1","55","55"
"Стара Загора","2400105","Средно училище Христо Смирненски","44.44","53.67","33","32"
"Стара Загора","2400106","Средно училище Максим Горки","86.55","83.53","53","53"
"Стара Загора","2400107","Средно училище Иван Вазов","85.92","79.73","98","97"
"Стара Загора","2400109","Основно училище Георги Райчев","64.83","62.18","38","38"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","86.13","81.57","117","117"
"Стара Загора","2400124","Основно училише Кольо Ганчев","54.77","57.59","24","23"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","87.56","81.52","103","102"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","88.28","83.84","117","116"
"Стара Загора","2400129","Основно училище Самара","69.92","67.42","6","6"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","79.85","74.44","70","70"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","76.97","74.25","32","32"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","19.21","31.69","19","18"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","81.67","76.74","54","54"
"Стара Загора","2400146","Начално училище Димитър Благоев","91.19","98.39","53","53"
"Стара Загора","2400147","Начално училище Зора","46.72","66.56","16","16"
"Стара Загора","2400167","Частно основно училище Елин Пелин","86.35","90.02","30","30"
"Стара Загора","2400174","Средно училище Христо Ботев","31.87","28.97","15","15"
"Стара Загора","2403219","Шесто основно училище Свети Никола","86.92","86.19","103","103"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","86.69","78.42","18","18"
"Търговище","2500101","Първо основно училище Христо Ботев","73.11","67.32","96","96"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","48.25","71.4","4","5"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","45.06","61.63","27","26"
"Търговище","2500104","Четвърто основно училище Иван Вазов","57.58","52.63","24","23"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","77","78.22","86","83"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","79.94","79.89","86","85"
"Хасково","2601001","Начално училище Георги Сава Раковски","45.08","55.82","36","38"
"Хасково","2601004","Основно училище Любен Каравелов","74.56","70.52","55","55"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","45.75","51.23","14","13"
"Хасково","2601006","Основно училище Шандор Петьофи","64.38","62.45","29","29"
"Хасково","2601008","Основно училище Св. Климент Охридски","85.24","78.51","69","68"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","34.26","42.81","19","18"
"Хасково","2601010","Основно училище Свети Иван Рилски","84.75","76.46","139","140"
"Хасково","2601011","Основно училище Христо Смирненски","81.96","75.97","85","85"
"Хасково","2601025","Средно училище Васил Левски","81.32","76.7","99","100"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","76.01","70.65","62","62"
"Шумен","2700076","Средно училище Панайот Волов","79.05","75.27","47","47"
"Шумен","2700082","Начално училище Илия Р. Блъсков","81.66","78.06","61","61"
"Шумен","2700104","Девето основно училище Панайот Волов","65.64","55.4","21","21"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","82.72","78.98","69","69"
"Шумен","2700146","Трето основно училище Димитър Благоев","76.41","72.69","95","95"
"Шумен","2700147","Средно училище Трайко Симеонов","65.9","66.25","29","28"
"Шумен","2700153","Начално училище Княз Борис I","67.75","61.95","64","64"
"Шумен","2700182","Средно училище Йоан Екзарх Български","79.15","72.05","71","70"
"Шумен","2700197","Средно училище Сава Доброплодни","83.71","76.69","94","92"
"Шумен","2700231","Средно училище Васил Левски","67.95","62.99","46","46"
"Шумен","2700269","Шесто основно училище Еньо Марковски","47.53","43.35","20","20"
"Ямбол","2811501","НУ Проф. Петър Нойков","80.02","72.03","61","61"
"Ямбол","2811504","НУ Св. св. Кирил и Методий","85.13","79.95","78","78"
"Ямбол","2811506","ОУ Йордан Йовков","36.18","57.49","87","86"
"Ямбол","2811507","ОУ Николай Петрини","79.62","75.62","86","86"
"Ямбол","2811509","ОУ Любен Каравелов","79.19","70.61","121","121"
"Ямбол","2811510","Средно училище Св. Климент Охридски","50.38","44.76","53","55"
"Ямбол","2811512","ОУ Петко Рачов Славейков","83.97","84.33","80","78"
"Ямбол","2811513","ОУ Христо Смирненски","29.55","40.75","10","10"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","47.02","52.73","96","101"
"Айтос","200104","Основно училище Атанас Манчев","22.78","38.08","36","36"
"Айтос","200112","Средно училище Христо Ботев","79.24","76.39","77","77"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","71.43","74.33","64","64"
"Асеновград","1600101","Основно училище Ангел Кънчев","78.78","74.26","54","54"
"Асеновград","1600102","Основно училище Христо Ботев","79.52","73.03","65","64"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","77.2","74.07","45","43"
"Асеновград","1600104","Основно училище Петко Каравелов","84.69","78.67","93","93"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","15.04","19.75","36","36"
"Асеновград","1600107","Основно училище Панайот Волов","62.77","62.39","28","28"
"Асеновград","1600114","Средно училище Свети княз Борис I","71.78","75.68","32","33"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","77.68","68.36","59","59"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","63.8","56.93","23","23"
"Балчик","800060","Основно училище Антим","78.98","63.69","42","42"
"Балчик","800061","Средно училище Христо Ботев","45.54","55.73","12","11"
"Банкя","2201078","78. Средно училище Христо Смирненски","78.64","68.11","96","96"
"Банско","105201","Средно училище Неофит Рилски","79.16","80.27","45","45"
"Банско","105204","Начално училище Св. Паисий Хилендарски","82.6","82.4","59","58"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","78.08","65.47","19","19"
"Берковица","1202002","Второ основно училище Христо Смирненски","53.27","55","13","13"
"Берковица","1202003","Трето основно училище Иван Вазов","77.17","72.04","23","23"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","25.03","31.27","15","15"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","76.18","73.99","46","46"
"Ботевград","2308753","Основно училище Васил Левски","47.55","41.07","29","30"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","87.36","84.44","118","116"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","82.72","71.23","38","39"
"Велинград","1301699","Основно училище Христо Ботев ","73.28","72.21","29","29"
"Велинград","1301707","Основно училище Георги Бенковски","29.56","31.11","18","18"
"Велинград","1302573","Средно училище Васил Левски","81.14","83.86","37","37"
"Велинград","1306811","Основно училище Неофит Рилски","41.84","58.5","50","49"
"Горна Оряховица","300201","Основно училище Иван Вазов","84.83","76.77","66","65"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","81.48","71.63","31","31"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","49.32","51.45","11","11"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","77.73","66.25","64","63"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","68.34","68.26","25","25"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","84.44","77.93","68","69"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","84.03","79.91","87","88"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","75.78","69.07","40","37"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","31.18","48.24","25","25"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","38.5","33","6","7"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","81.22","73.77","86","86"
"Димитровград","2602006","Основно училище Пенчо Славейков","79.85","73.65","84","83"
"Димитровград","2602017","Основно училище Васил Левски","35.13","40.88","8","8"
"Димитровград","2602018","Средно училище Любен Каравелов","76.54","68.73","61","60"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","77.77","74.91","46","46"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","79.58","73.51","74","74"
"Дупница","1000036","Основно училище Неофит Рилски","63.3","57.26","41","41"
"Дупница","1000037","Основно училище Христаки Павлович","44.1","49.2","15","15"
"Дупница","1000038","Основно училище Евлоги Георгиев","80.65","71.6","50","50"
"Дупница","1000039","Основно училище Свети Климент Охридски","69","55.06","24","24"
"Ихтиман","2300188","Средно училище Христо Ботев","69.9","62.89","64","59"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","36.41","41.68","28","28"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","49","64.17","64","62"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","55.27","56.26","28","27"
"Каварна","800082","Средно училище Стефан Караджа","73.54","65.36","39","39"
"Казанлък","2400264","Средно училище Екзарх Антим I","82.99","74.25","67","66"
"Казанлък","2400271","Основно училище Кулата","78.58","75.29","53","53"
"Казанлък","2400272","Основно училище Георги Кирков","81.82","75.91","68","69"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","76.28","74.81","49","49"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","82.79","82.43","80","80"
"Казанлък","2400275","Основно училище Чудомир","54.61","48.93","57","57"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","82.08","76.85","92","92"
"Казанлък","2400277","Основно училище Антон Страшимиров","33.3","38.59","43","44"
"Карлово","1601301","Средно училище Васил Левски","80.3","73.1","92","93"
"Карлово","1601302","Средно училище Христо Проданов","78.64","72.64","39","39"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","78.69","69.77","85","81"
"Карлово","1601305","Основно училище Райно Попович","29.84","46.08","25","24"
"Карнобат","200404","Основно училище Христо Смирненски","72.95","74.07","21","21"
"Карнобат","200405","Основно училище Петко Рачев Славейков","23.4","37.55","20","20"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","73.06","68.44","32","32"
"Карнобат","200412","Средно училище Христо Ботев","65.54","68.98","52","52"
"Козлодуй","601071","Начално училище Васил Левски","48.17","58.2","6","5"
"Козлодуй","603076","Средно училище Христо Ботев","74.74","66.96","38","38"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","77.41","70.23","64","63"
"Костинброд","2300067","Второ основно училище Васил Левски","73.83","68.47","15","15"
"Костинброд","2308290","Първо основно училище Васил Левски","59.97","51.5","16","16"
"Костинброд","2309638","Средно училище Д-р Петър Берон","82.98","75.13","80","80"
"Лом","1203512","Първо основно училище Никола Първанов","75.4","72.37","26","26"
"Лом","1209002","II Основно училище Константин Фотинов","77.8","87.65","54","55"
"Лом","1209003","Средно училище Отец Паисий","62.83","74.11","9","9"
"Лом","1209004","IV Основно училище Христо Ботев","60.79","86.29","7","7"
"Лом","1209005","Средно училище Димитър Маринов","65.47","52.31","19","18"
"Луковит","1100402","Средно училище Алеко Константинов","61.88","55.32","64","64"
"Луковит","1100411","Начално училище Инж. Георги Иванов Вълков","54.81","66.98","31","31"
"Несебър","200608","Средно училище Любен Каравелов","73.53","65.21","100","98"
"Нова Загора","2000301","Начално училище Свети Паисий Хилендарски","42.11","62.58","32","32"
"Нова Загора","2000302","Начално училище Любен Каравелов","78.84","85.52","28","28"
"Нова Загора","2000303","Основно училище Христо Смирненски","38.77","51.04","22","23"
"Нова Загора","2000304","Средно училище Иван Вазов","34.96","50.63","12","15"
"Нова Загора","2000305","Средно училище Христо Ботев","78.89","74.32","70","68"
"Нови Искър","2215170","170 Средно училище Васил Левски","81.76","74.38","44","43"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","83.41","76.4","47","47"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","59.9","62.38","5","4"
"Нови пазар","2700047","Средно училище Васил Левски","66.92","64.28","37","37"
"Нови пазар","2700071","Средно училище Хан Исперих","67.19","58.7","54","55"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","18.33","43.31","15","16"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","72.5","67.83","26","26"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","73.63","66.51","45","44"
"Панагюрище","1301749","Основно училище Двайсти април","63.96","55.7","24","23"
"Панагюрище","1302623","Средно училище Нешо Бончев","74.52","64.58","48","48"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","75.22","73.56","78","78"
"Петрич","104002","Средно училище Антон Попов","37.57","37.74","37","36"
"Петрич","104006","Първо основно училище Кочо Мавродиев","70.69","58.72","32","32"
"Петрич","104007","Трето основно училище Гоце Делчев","76.07","76.23","53","53"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","82.31","85.1","62","62"
"Пещера","1300034","Основно училище Петко Рачов Славейков","76.69","78.65","24","24"
"Пещера","1301329","Начално Училище Михаил Каролиди ","79.66","89.45","29","29"
"Пещера","1301343","Начално училище Михаил Куманов","49.61","59.44","19","18"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","61.55","71.18","11","11"
"Пещера","1302630","Средно училище Свети Климент Охридски","72.07","69.98","28","28"
"Пещера","1304357","Обединено училище Любен Каравелов","29.36","42.44","14","16"
"Поморие","200703","Основно училище Христо Ботев","46.1","47.02","26","27"
"Поморие","200711","Средно училище Иван Вазов","84.31","77.24","70","70"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","69.46","72.25","28","28"
"Попово","2540102","Основно училище Свети Климент Охридски","73.07","72.09","34","34"
"Попово","2540103","Основно училище Любен Каравелов","82.81","79.36","70","70"
