"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1100316","Средно училище ""Тодор Кирков""","3912","Спедиция, транспортна и складова логистика","30","0","0","276","0","0"
"2025","1","1100320","Профилирана природо-математическа гимназия","0868","Математически","90.5","0","0","306.75","0","0"
"2025","1","1100320","Профилирана природо-математическа гимназия","0889","Природни науки","224.5","0","0","423","0","0"
"2025","1","1100320","Профилирана природо-математическа гимназия","0880","Софтуерни и хардуерни науки","194.75","0","0","466","0","0"
"2025","1","1100322","Професионална гимназия по механоелектротехника","0848","Автотранспортна техника","30","0","0","296","0","0"
"2025","1","1100322","Професионална гимназия по механоелектротехника","3306","Промишлена електроника","67","0","0","217","0","0"
"2025","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0834","Чужди езици - английски език с испански език","358","0","0","472.5","0","0"
"2025","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","3756","Чужди езици - испански език с английски език","364","0","0","480","0","0"
"2025","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0820","Чужди езици - немски език с английски език","347","0","0","494.5","0","0"
"2025","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0836","Чужди езици - френски език с английски език","315","0","0","387","0","0"
"2025","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","0907","Ветеринарен техник","183","0","0","407","0","0"
"2025","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","4843","Ветеринарен техник (дуална система на обучение)","192","0","0","322.5","0","0"
"2025","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","0954","Контрол на качеството и безопасност на храни и напитки","211","0","0","453","0","0"
"2025","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","3717","Технологичен и микробиологичен контрол в хранително-вкусови производства","95","0","0","207","0","0"
"2025","1","1100331","Професионална гимназия по икономика търговия и услуги","3775","Електронна търговия","30","0","0","383","0","0"
"2025","1","1100331","Професионална гимназия по икономика търговия и услуги","0333","Производство и обслужване в заведенията за хранене и развлечения (дуална система на обучение)","30","0","0","192","0","0"
"2025","1","1100331","Професионална гимназия по икономика търговия и услуги","0371","Фризьорство","92","0","0","206","0","0"
"2025","2","1100316","Средно училище ""Тодор Кирков""","3912","Спедиция, транспортна и складова логистика","256","0","0","256","0","0"
"2025","2","1100320","Профилирана природо-математическа гимназия","0868","Математически","116.25","0","0","156","0","0"
"2025","2","1100320","Профилирана природо-математическа гимназия","0889","Природни науки","158","0","0","206","0","0"
"2025","2","1100320","Профилирана природо-математическа гимназия","0880","Софтуерни и хардуерни науки","156","0","0","205","0","0"
"2025","2","1100322","Професионална гимназия по механоелектротехника","0848","Автотранспортна техника","152","0","0","152","0","0"
"2025","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0834","Чужди езици - английски език с испански език","318","0","0","345.5","0","0"
"2025","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","3756","Чужди езици - испански език с английски език","347","0","0","364","0","0"
"2025","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0820","Чужди езици - немски език с английски език","310","0","0","342","0","0"
"2025","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0836","Чужди езици - френски език с английски език","267.5","0","0","311.5","0","0"
"2025","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","0907","Ветеринарен техник","161","0","0","177","0","0"
"2025","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","4843","Ветеринарен техник (дуална система на обучение)","130","0","0","130","0","0"
"2025","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","0954","Контрол на качеството и безопасност на храни и напитки","181","0","0","183","0","0"
"2025","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","3717","Технологичен и микробиологичен контрол в хранително-вкусови производства","74","0","0","156","0","0"
"2025","3","1100320","Профилирана природо-математическа гимназия","0868","Математически","101","0","0","271","0","0"
"2025","3","1100320","Профилирана природо-математическа гимназия","0889","Природни науки","120.75","0","0","120.75","0","0"
"2025","3","1100322","Професионална гимназия по механоелектротехника","0848","Автотранспортна техника","121","0","0","121","0","0"
"2025","3","1100322","Професионална гимназия по механоелектротехника","3306","Промишлена електроника","30","0","0","141","0","0"
"2025","3","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0834","Чужди езици - английски език с испански език","288.5","0","0","288.5","0","0"
"2025","3","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0820","Чужди езици - немски език с английски език","309.5","0","0","309.5","0","0"
"2025","3","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","0836","Чужди езици - френски език с английски език","171","0","0","266","0","0"
"2025","3","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","0907","Ветеринарен техник","239","0","0","239","0","0"
"2025","4","1100320","Профилирана природо-математическа гимназия","0868","Математически","151.5","0","0","229.5","0","0"
