"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","29348","Икономическа информатика- РИЧЕ- АЕ","224","224","245","356.5","345","356.5"
"2026","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","29346","Малък и среден бизнес- РИЧЕ-АЕ","175","175","185","422.5","353.5","422.5"
"2026","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","29358","Организиране на туристически пътувания-РИЧЕ - АЕ","143","143","144","227","227","210"
"2026","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","29352","Ресторантьорство и кетъринг- без интензивно и без разширено АЕ","134","134","134","242","242","206"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29389","Автомобилна техника и мехатроника-без интензивно и без разширено АЕ","74","74","94","192","192","94"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29408","Асансьорна техника и съоръжения-без интензивно и без разширено АЕ","62","62","0","67","67","0"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29398","Интелигентни системи-без интензивно и без разширено АЕ","44","64","44","164","164","141"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29402","Организация на автомобилния транспорт- без интензивно и без разширено АЕ","30","30","36","91","79","91"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29412","Отопление, вентилация, климатизация и газова техника-без интензивно и без разширено АЕ","46","46","0","120","120","0"
"2026","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","29406","Спедиторски услуги-без интензивно и без разширено АЕ","30","84","30","84","84","68"
"2026","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","29657","""Математически"" - М-ИНФ-РИЧЕ-АЕ","54","115","54","452","435","452"
"2026","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","02284","""Природни науки"" - БЗО-ХООС-без интензивно и без разширено АЕ","227.5","336","227.5","420","379.5","420"
"2026","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","02286","""Софтуерни и хардуерни науки"" -ИНФ-ИТ-без интензивно и без разширено АЕ","208","208","212","400","375","400"
"2026","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","02283","""Хуманитарни науки"" - БЕЛ-И-без интензивно и без разширено АЕ","198","205.5","198","403","342.75","403"
"2026","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","02282","""Чужди езици"" - АЕ-НЕ-РИЧЕ-АЕ","263","275","263","427.5","396.5","427.5"
"2026","1","104002","Средно училище ""Антон Попов""","28878","Стопанисване на горите-без интензивно и без разширено АЕ","75","81","75","190","190","156"
"2026","1","103310","Средно училище ""Никола Йонков Вапцаров""","29492","Геодезия - РИЧЕ, АЕ","165","165","166","396","396","269"
"2026","1","103310","Средно училище ""Никола Йонков Вапцаров""","02231","Рекламна графика, РИЧЕ - АЕ","208.5","216","208.5","374","369","374"
"2026","1","103310","Средно училище ""Никола Йонков Вапцаров""","29497","Строителство и архитектура - РИЧЕ, АЕ","172","197","172","443.5","436","443.5"
