"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","1100316","Средно училище ""Тодор Кирков""","28985","Спедиторски услуги","30","0","0","188","0","0"
"2026","1","1100318","Средно училище ""Свети Климент Охридски""","29843","Социални дейности","30","0","0","193","0","0"
"2026","1","1100320","Профилирана природо-математическа гимназия","28806","Интелигентни системи","230","0","0","424.25","0","0"
"2026","1","1100320","Профилирана природо-математическа гимназия","00868","Математически","138","0","0","328.5","0","0"
"2026","1","1100320","Профилирана природо-математическа гимназия","00880","Софтуерни и хардуерни науки","242.75","0","0","468.75","0","0"
"2026","1","1100320","Профилирана природо-математическа гимназия","00889","Природни науки","233.75","0","0","459.25","0","0"
"2026","1","1100322","Професионална гимназия по механоелектротехника","29335","Автомобилна техника и мехатроника","82","0","0","310.5","0","0"
"2026","1","1100322","Професионална гимназия по механоелектротехника","29364","Електронна техника и технологии","30","0","0","280","0","0"
"2026","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00820","Чужди езици - немски език с английски език","300","0","0","471","0","0"
"2026","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00834","Чужди езици - английски език с немски език","355.5","0","0","446","0","0"
"2026","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00836","Чужди езици - френски език с английски език","282.5","0","0","456","0","0"
"2026","1","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","03756","Чужди езици - испански език с английски език","378","0","0","454","0","0"
"2026","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28939","Ветеринарен техник","153","0","0","437","0","0"
"2026","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28961","Лабораторен контрол в химични, хранителни и биотехнологични производства","98","0","0","270","0","0"
"2026","1","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28964","Контрол на качеството и безопасност на храните","179","0","0","295","0","0"
"2026","1","1100331","Професионална гимназия по икономика търговия и услуги","28462","Електронна търговия, маркетинг и реклама","148","0","0","148","0","0"
"2026","1","1100331","Професионална гимназия по икономика търговия и услуги","28463","Фризьорство","62","0","0","238","0","0"
"2026","1","1100331","Професионална гимназия по икономика търговия и услуги","28466","Ресторантьорство и кетъринг","34","0","0","134","0","0"
"2026","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28939","Ветеринарен техник","122","0","0","219","0","0"
"2026","2","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28964","Контрол на качеството и безопасност на храните","161","0","0","174","0","0"
"2026","2","1100322","Професионална гимназия по механоелектротехника","29364","Електронна техника и технологии","170","0","0","199","0","0"
"2026","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00834","Чужди езици - английски език с немски език","303","0","0","372","0","0"
"2026","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","03756","Чужди езици - испански език с английски език","375","0","0","378","0","0"
"2026","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00820","Чужди езици - немски език с английски език","278.5","0","0","337.5","0","0"
"2026","2","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00836","Чужди езици - френски език с английски език","265.5","0","0","307","0","0"
"2026","2","1100320","Профилирана природо-математическа гимназия","28806","Интелигентни системи","187.75","0","0","295.75","0","0"
"2026","2","1100320","Профилирана природо-математическа гимназия","00868","Математически","68.5","0","0","180.5","0","0"
"2026","2","1100320","Профилирана природо-математическа гимназия","00889","Природни науки","191","0","0","287.75","0","0"
"2026","2","1100320","Профилирана природо-математическа гимназия","00880","Софтуерни и хардуерни науки","225.5","0","0","241.25","0","0"
"2026","2","1100318","Средно училище ""Свети Климент Охридски""","29843","Социални дейности","167.5","0","0","193","0","0"
"2026","3","1100316","Средно училище ""Тодор Кирков""","28985","Спедиторски услуги","66","0","0","66","0","0"
"2026","3","1100318","Средно училище ""Свети Климент Охридски""","29843","Социални дейности","176","0","0","193","0","0"
"2026","3","1100320","Профилирана природо-математическа гимназия","28806","Интелигентни системи","163.25","0","0","179","0","0"
"2026","3","1100320","Профилирана природо-математическа гимназия","00868","Математически","86.25","0","0","142","0","0"
"2026","3","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00834","Чужди езици - английски език с немски език","285.5","0","0","285.5","0","0"
"2026","3","1100328","Профилирана езикова гимназия ""Екзарх Йосиф I""","00836","Чужди езици - френски език с английски език","208","0","0","250","0","0"
"2026","3","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28964","Контрол на качеството и безопасност на храните","83","0","0","83","0","0"
"2026","3","1100329","Национална професионална гимназия по ветеринарна медицина ""Проф. д-р Димитър Димов""","28961","Лабораторен контрол в химични, хранителни и биотехнологични производства","101","0","0","199.5","0","0"
"2026","3","1100331","Професионална гимназия по икономика търговия и услуги","28466","Ресторантьорство и кетъринг","41","0","0","41","0","0"
