"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","201305","Средно училище ""Никола Йонков Вапцаров""","28164","Екскурзовод","133","133","136","362.5","362.5","348"
"2026","1","201305","Средно училище ""Никола Йонков Вапцаров""","28163","Предприемачески","129","129","151","403.5","348","403.5"
"2026","1","201305","Средно училище ""Никола Йонков Вапцаров""","03208","Природни науки","30","30","30","191","118","191"
