"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28444","Автоматизация и управляваща техника","40","0","0","262.5","0","0"
"2026","1","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28449","Електроснабдяване и електрообзавеждане","67","0","0","231","0","0"
"2026","1","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28452","Механизация и цифровизация в аграрния сектор","62","0","0","182","0","0"
"2026","1","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28450","Устойчива мода","52","0","0","252","0","0"
"2026","1","800094","Средно училище "" Йордан Йовков ""","01003","Софтуерни и хардуерни науки","58","0","0","342","0","0"
"2026","2","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28444","Автоматизация и управляваща техника","0","0","0","0","0","0"
"2026","2","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28449","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28452","Механизация и цифровизация в аграрния","0","0","0","0","0","0"
"2026","2","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28450","Устойчива мода","0","0","0","0","0","0"
"2026","2","800094","Средно училище "" Йордан Йовков ""","01003","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2026","3","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28444","Автоматизация и управляваща техника","74","0","0","86","0","0"
"2026","3","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28449","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","3","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28452","Механизация и цифровизация в аграрния сектор","0","0","0","0","0","0"
"2026","3","800105","Професионална гимназия по техника и облекло ""Дочо Михайлов""","28450","Устойчива мода","0","0","0","0","0","0"
"2026","3","800094","Средно училище "" Йордан Йовков ""","01003","Софтуерни и хардуерни науки","0","0","0","0","0","0"
