"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","300305","Средно училище ""Иван Николов Момчилов""","0595","Горско стопанство","90","0","0","236.5","0","0"
"2025","1","300305","Средно училище ""Иван Николов Момчилов""","0606","Ресторантьор","30","0","0","225","0","0"
"2025","1","300305","Средно училище ""Иван Николов Момчилов""","0592","Софтуерни и хардуерни науки","128","0","0","401","0","0"
"2025","2","300305","Средно училище ""Иван Николов Момчилов""","0595","Горско стопанство","0","0","0","0","0","0"
"2025","2","300305","Средно училище ""Иван Николов Момчилов""","0606","Ресторантьор","0","0","0","0","0","0"
"2025","2","300305","Средно училище ""Иван Николов Момчилов""","0592","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","300305","Средно училище ""Иван Николов Момчилов""","0592","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","300305","Средно училище ""Иван Николов Момчилов""","0595","Горско стопанство","0","0","0","0","0","0"
"2025","3","300305","Средно училище ""Иван Николов Момчилов""","0606","Ресторантьор","0","0","0","0","0","0"
"2025","4","300305","Средно училище ""Иван Николов Момчилов""","0592","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","4","300305","Средно училище ""Иван Николов Момчилов""","0595","Горско стопанство","0","0","0","0","0","0"
"2025","4","300305","Средно училище ""Иван Николов Момчилов""","0606","Ресторантьор","0","0","0","0","0","0"
