"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1100402","Средно училище ""Алеко Константинов""","1344","Екскурзоводско обслужване","30","0","0","286","0","0"
"2023","1","1100402","Средно училище ""Алеко Константинов""","4301","Помощник - възпитател в отглеждането и възпитанието на деца","91","0","0","313.5","0","0"
"2023","1","1100402","Средно училище ""Алеко Константинов""","1363","Производство и обслужване в заведенията за хранене и развлечения","72","0","0","255","0","0"
"2023","1","1100402","Средно училище ""Алеко Константинов""","3772","Производство и обслужване в заведенията за хранене и развлечения (дуална система на обучение)","42","0","0","91","0","0"
"2023","1","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0342","Агроекология","46","0","0","249","0","0"
"2023","1","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0339","Икономическа информатика","204","0","0","337","0","0"
"2023","1","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0349","Конструиране, моделиране и технология на облекло от текстил (дуална система на обучение)","30","0","0","214","0","0"
"2023","1","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0347","Механизация на селското стопанство","92","0","0","169","0","0"
"2023","2","1100402","Средно училище ""Алеко Константинов""","1363","Производство и обслужване в заведенията за хранене и развлечения","68","0","0","68","0","0"
"2023","2","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0339","Икономическа информатика","175","0","0","318.5","0","0"
"2023","2","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0347","Механизация на селското стопанство","118","0","0","118","0","0"
"2023","3","1100410","Професионална гимназия по селско стопанство ""Сергей Румянцев""","0349","Конструиране, моделиране и технология на облекло от текстил (дуална система на обучение)","38","0","0","38","0","0"
