"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Враца","608060","Спортно училище Св.Климент Охридски","39.26","19.05","23","24"
"Габрово","700113","Средно училище Отец Паисий","36.16","17.78","19","16"
"Габрово","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","66.45","45","128","128"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","66.04","62.85","93","93"
"Габрово","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ Д-р Никола Василиади","46.07","20.85","127","127"
"Габрово","700120","Професионална гимназия по туризъм Пенчо Семов","41.86","18.24","80","79"
"Добрич","800003","Обединено училище Йордан Йовков","12.5","14","7","8"
"Добрич","800012","Спортно училище Георги Стойков Раковски","31.28","19.11","18","18"
"Добрич","800013","Средно училище Димитър Талев","55.85","24.13","23","23"
"Добрич","800015","Средно училище Свети Климент Охридски","60.04","27.87","49","49"
"Добрич","800016","Средно училище Любен Каравелов","49.57","22.4","22","22"
"Добрич","800017","Средно училище Петко Рачов Славейков","48.92","27.67","26","26"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","59.27","23.83","26","26"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","54.68","39.94","76","74"
"Добрич","800020","Езикова гимназия Гео Милев","70.9","50.51","129","129"
"Добрич","800021","Професионална гимназия по техника и строителство Михаил Василиевич Ломоносов","35.14","20.13","36","36"
"Добрич","800022","Професионална гимназия по ветеринарна медицина Проф. д-р Георги Павлов","37.36","18.52","47","47"
"Добрич","800023","Финансово-стопанска гимназия Васил Левски","55.17","24.02","76","76"
"Добрич","800026","Професионална гимназия по аграрно стопанство","31.16","18.19","37","36"
"Добрич","800028","Професионална гимназия по туризъм П. К. Яворов","35.8","17.03","86","86"
"Добрич","800325","Сдружение Частна профилирана гимназия по туризъм и предприемачество Райко Цончев","60.52","33.99","22","22"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","54.07","43.25","7","7"
"Добрич","800328","Професионална гимназия по транспорт обслужване и лека промишленост","21.23","18.4","62","62"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","35.3","41.13","20","20"
"Кърджали","909103","Средно училище Йордан Йовков","33.95","23.41","49","49"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","52.93","61.69","104","104"
"Кърджали","909106","Средно училище Петко Рачов Славейков","54.13","57.18","78","78"
"Кърджали","909107","Езикова гимназия Христо Ботев","60.78","47.73","153","154"
"Кърджали","909108","Професионална гимназия по икономика Алеко Константинов","27.75","29.59","76","76"
"Кърджали","909109","Професионална гимназия по туризъм Проф. д-р Асен Златаров","27.29","43.11","38","38"
"Кърджали","909110","Професионална гимназия Васил Левски","14.31","14.82","18","17"
"Кърджали","909111","Професионална гимназия по облекло и дизайн Евридика","20.13","13.93","16","17"
"Кърджали","909112","Професионална гимназия по електротехника и електроника Капитан Петко войвода","24.63","21.06","73","71"
"Кърджали","909113","Професионална гимназия по селско и горско стопанство","31.54","35.73","13","13"
"Кърджали","909114","Професионална гимназия по строителство Христо Смирненски","27.46","29.4","23","23"
"Кюстендил","1000002","Професионална гимназия по селско стопанствоСв.Климент Охридски","12.18","11.78","19","18"
"Кюстендил","1000540","Езикова гимназия Д-р Петър Берон","66.11","36.66","77","77"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","63.74","53.66","103","103"
"Кюстендил","1001360","Професионална техническа гимназия Джон Атанасов","18.44","19.29","18","17"
"Кюстендил","1001380","Професионална гимназия по икономика и мениджмънт Йордан Захариев","37.55","20.01","98","93"
"Кюстендил","1001390","Спортно училище Васил Левски","29.14","17.5","7","6"
"Кюстендил","1001420","Професионална гимназия по туризъм Никола Йонков Вапцаров","30.62","17.19","33","33"
"Кюстендил","1001670","Професионална гимназия по лека промишленост Владимир Димитров-Майстора","12.24","13.17","23","24"
"Ловеч","1100316","Средно училище Тодор Кирков","29.17","19.83","23","22"
"Ловеч","1100318","Средно училище Свети Климент Охридски","32.07","21.09","23","22"
"Ловеч","1100320","Профилирана природо-математическа гимназия","55.87","36.17","95","95"
"Ловеч","1100322","Професионална гимназия по механоелектротехника","31.84","20.83","25","25"
"Ловеч","1100328","Профилирана езикова гимназия Екзарх Йосиф I","71.96","44.47","155","154"
"Ловеч","1100329","Национална професионална гимназия по ветеринарна медицина Проф. д-р Димитър Димов","33.98","20.14","52","52"
"Ловеч","1100331","Професионална гимназия по икономика търговия и услуги","23.06","36.52","33","31"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","63.83","46","76","76"
"Монтана","1201002","Профилирана гимназия с преподаване на чужди езици Петър Богдан","61.9","34.98","77","77"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","48.14","34.34","11","11"
"Монтана","1201011","Седмо средно училище Йордан Радичков","23.5","12","11","12"
"Монтана","1201021","Финансово-стопанска професионална гимназия Васил Левски","52.53","23.05","67","67"
"Монтана","1201022","Професионална гимназия по строителство, архитектура и компютърни науки Проф. Арх. Стефан Стефанов","49.95","21.53","74","73"
"Монтана","1201023","Професионална гимназия по лека промишленост","22.45","26","38","38"
"Монтана","1201033","Професионална гимназия по техника и електротехника Христо Ботев","34.21","15.78","64","64"
"Монтана","1201034","Шесто средно училище Отец Паисий","24.43","35.71","14","14"
"Пазарджик","1300013","Спортно училище град Пазарджик","39.4","19.33","50","50"
"Пазарджик","1301139","Професионална гимназия по икономика и мениджмънт","54.65","23.79","130","130"
"Пазарджик","1301234","Средно училище Димитър Гачев","26.73","46.15","13","13"
"Пазарджик","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ЦАРИЦА ЙОАННА","12.74","23.65","42","42"
"Пазарджик","1302580","Профилирана гимназия Иван Сергеевич Аксаков","46.61","40.03","32","32"
"Пазарджик","1302769","Професионална гимназия по механоелектротехника","37.01","18.79","126","126"
"Пазарджик","1302961","Професионална гимназия по химични и хранителни технологии","33.73","46.28","71","69"
"Пазарджик","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","27.06","24.92","9","9"
"Пазарджик","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","17.59","20.01","27","26"
"Пазарджик","1304290","Езикова гимназия Бертолт Брехт","68.21","52.05","177","176"
"Пазарджик","1304332","Професионална гимназия по строителство и архитектура","28.15","15.45","42","41"
"Пазарджик","1304948","Средно училище Георги Бенковски","52.72","28.87","25","25"
"Пазарджик","1305338","Средно училище Георги Брегов","42.84","24.5","19","17"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","41.46","31.51","23","22"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","64.77","55.79","122","122"
"Перник","1403204","Средно училище Темелко Ненков","14.72","13.87","16","15"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","44.7","15.93","20","20"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","52.24","19.42","25","22"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","69.17","25.36","23","16"
"Перник","1403217","Спортно училище Олимпиец","30.14","16.95","21","21"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","70.82","46.61","99","96"
"Перник","1403220","Гимназия с преподаване на чужди езици Симеон Радев","61.38","29.43","153","148"
"Перник","1403233","Професионална гимназия по техника и енергетика Христо Ботев","31.99","17.3","67","67"
"Перник","1403234","Професионална гимназия по техника и строителство Арх. Йордан Миланов","45.09","19.05","101","100"
"Перник","1403235","Технологична професионална гимназия Мария Кюри","35.88","18.59","32","28"
"Перник","1403236","Професионална гимназия по икономика","57.85","26.9","103","102"
"Перник","1403237","Професионална гимназия по облекло и туризъм Свети Иван Рилски","33.97","16.52","31","31"
"Плевен","1500130","Математическа гимназия Гео Милев","70.05","69.42","126","126"
"Плевен","1500131","Профилирана гимназия с преподаване на чужди езици Димитър Димов","64.44","33.19","182","182"
"Плевен","1500132","Средно училище Анастасия Димитрова","38.69","19.58","13","13"
"Плевен","1500133","Средно училище Стоян Заимов","56.62","17.64","41","41"
"Плевен","1500134","Средно училище Иван Вазов ","68.7","41.31","108","108"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","42.5","19.56","9","9"
"Плевен","1500136","Средно училище Христо Смирненски","32.68","39","11","12"
"Плевен","1500138","Спортно училище Георги Бенковски","28.07","20.69","51","47"
"Плевен","1500140","Държавна финансово-стопанска гимназия Интелект","51.16","22.47","109","109"
"Плевен","1500141","Професионална гимназия по механоелектротехника","35.97","19.01","50","50"
"Плевен","1500142","Професионална гимназия по хранително-вкусови технологии Луи Пастьор","27.36","22.67","18","18"
"Плевен","1500143","Професионална гимназия по мениджмънт и хранителни технологии","19.71","29.62","14","15"
"Плевен","1500144","Професионална гимназия по строителство архитектура и геодезия Никола Фичев","42.21","18.2","26","26"
"Плевен","1500145","Професионална гимназия по транспорт Проф. Цветан Лазаров","33.82","17.35","39","39"
"Плевен","1500146","Професионална гимназия по лозарство и винарство Александър Стамболийски","21.53","16.9","18","18"
"Плевен","1500147","Професионална гимназия по облекло и текстил Христо Бояджиев","21.67","28.53","32","30"
"Плевен","1500148","Професионална гимназия по електроника и химични технологии Проф.Асен Златаров","52.13","22.33","100","100"
"Плевен","1500149","Професионална гимназия по ресторантьорство търговия и обслужване","36.61","15.52","37","38"
"Плевен","1500151","Професионална гимназия по подемна строителна и транспортна техника Г.С.Раковски","19.31","17.6","13","15"
"Плевен","1500152","Професионална гимназия Захарий Зограф","6.56","10.86","16","14"
"Плевен","1500153","Професионална гимназия по туризъм Алеко Константинов","49.05","19.93","94","94"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","53.31","20.06","57","57"
"Разград","1702601","Професионална гимназия по икономика Робер Шуман","41.97","17.98","86","86"
"Разград","1702602","Национална професионална техническа гимназия Шандор Петьофи","39.68","20.65","92","91"
"Разград","1702603","Професионална гимназия по химични технологии и биотехнологии Мария Кюри","30.5","15.8","19","19"
"Разград","1702604","Професионална гимназия по селско стопанство и хранително-вкусови технологии Ангел Кънчев","15.06","12.74","25","27"
"Разград","1702607","Професионална гимназия по транспорт и строителство Христо Смирненски","20.17","18.6","18","20"
"Разград","1702608","Профилирана гимназия с преподаване на чужди езици Екзарх Йосиф","60.62","35.18","104","104"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","67.42","54.43","101","101"
"Разград","1702629","Професионална гимназия по облекло Станка Николица Спасо-Еленина","20.13","15.48","20","20"
"Разград","1702640","Спортно училище - Разград","25.03","32.19","15","12"
"Русе","1806201","Английска езикова гимназия Гео Милев","67.37","60.85","104","104"
"Русе","1806202","Математическа гимназия Баба Тонка","72.49","85.03","105","105"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","64.04","42.47","80","79"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","65.68","38.56","76","74"
"Русе","1806206","Средно училище Йордан Йовков","42.28","28.32","18","18"
"Русе","1806207","Средно училище Христо Ботев","54.96","34.83","78","78"
"Русе","1806208","Средно училище Възраждане","50.42","23.27","24","24"
"Русе","1806209","Средно училище Васил Левски","54.81","26.27","71","72"
"Русе","1806210","Духовно училище","51.5","35.25","3","3"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","61.55","46.7","10","10"
"Русе","1806301","Професионална гимназия по електротехника и електроника Апостол Арнаудов","45.12","21.38","100","100"
"Русе","1806302","Професионална гимназия по дървообработване и вътрешна архитектура Йосиф Вондрак - Русе","38.94","18.66","52","52"
"Русе","1806305","Професионална гимназия по селско стопанство Ангел Кънчев","20.69","15.16","26","26"
"Русе","1806306","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО МЕХАНОТЕХНИКА ЮРИЙ ГАГАРИН","26.93","19.85","28","27"
"Русе","1806307","Професионална гимназия по облекло Недка Иван Лазарова","30.45","15.98","54","54"
"Русе","1806309","Професионална гимназия по туризъм Иван П. Павлов","44.03","20.63","98","97"
"Русе","1806310","Професионална гимназия по икономика и управление Елиас Канети","62.81","40.75","78","78"
"Русе","1806311","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО РЕЧНО КОРАБОСТРОЕНЕ И КОРАБОПЛАВАНЕ","35.23","26.9","46","46"
"Русе","1806312","Професионална гимназия по транспорт","26.89","28.8","48","47"
"Русе","1806313","Професионална гимназия по строителство архитектура и геодезия Пеньо Пенев","45","22.46","97","97"
"Русе","1806315","Професионална гимназия по промишлени технологии Атанас Цонев Буров","29.45","21.2","21","20"
"Русе","1806401","Спортно училище Майор Атанас Узунов","22.12","16.94","26","26"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","52.71","20.55","46","47"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","54.61","19.03","31","30"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","59.71","36.55","70","71"
"Силистра","1900504","Езикова гимназия Пейо Яворов","62.85","53.27","47","47"
"Силистра","1900505","Професионална гимназия по механотехника Владимир Комаров","44.25","40.54","32","31"
"Силистра","1900506","Професионална гимназия по стопанско управление, администрация и услуги Атанас Буров","49.06","26.22","65","65"
"Силистра","1900507","Професионална земеделска гимназия Добруджа","36.14","25.78","21","18"
"Силистра","1900508","Професионална гимназия по строителство Пеньо Пенев","31.58","18.62","13","13"
"Силистра","1900510","Професионална гимназия по производствени технологии Евлогий Георгиев","32.74","28.32","23","23"
"Силистра","1900528","Спортно училище Дръстър","33.38","19.44","17","17"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","27.42","17.19","18","17"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","43.08","25.23","24","25"
"Сливен","2000115","Средно училище Константин Константинов","40.74","21.48","23","23"
"Сливен","2000117","Професионална гимназия по текстил и облекло Добри Желязков","25.36","15.95","51","50"
"Сливен","2000118","Професионална гимназия по електротехника и електроника Мария Склодовска-Кюри","31.16","19.51","41","41"
"Сливен","2000119","Професионална гимназия по икономика Професор доктор Димитър Табаков","47.25","24.77","130","130"
"Сливен","2000120","Професионална гимназия по хотелиерство и туризъм Академик Неделчо Неделчев","40","19.49","107","108"
"Сливен","2000122","Сливенска професионална гимназия по строителство и геодезия Арх. Георги Козаров","23.23","16.16","32","32"
"Сливен","2000123","Професионална гимназия по механотехника","12.82","14.62","73","75"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","70.06","55.63","127","126"
"Сливен","2000127","Профилирана гимназия с преподаване на западни езици Захарий Стоянов","65.59","44.07","131","131"
"Сливен","2000128","Спортно училище Димитър Рохов","38.47","20.26","35","34"
"Сливен","2000129","Профилирана хуманитарна гимназия Дамян Дамянов","53.72","20.58","48","48"
"Сливен","2902504","Национална художествена гимназия Димитър Добрович","57.33","32.88","27","27"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","53.77","28.44","24","24"
"Смолян","2100111","Професионална гимназия по техника и технологии Христо Ботев","37.1","26.57","52","53"
"Смолян","2100113","Професионална гимназия по икономика Карл Маркс","51.88","30.81","53","53"
"Смолян","2100115","Смолянска професионална гимназия по туризъм и строителство Никола Й. Вапцаров","37.84","20.43","31","31"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","68.37","65.74","79","79"
"Смолян","2103331","Езикова гимназия Иван Вазов","67.19","42.36","78","77"
"Смолян","2902506","Професионална гимназия за приложни изкуства","42.97","14.54","15","14"
"Стара Загора","2400014","Средно училище Железник","44.83","22.83","20","20"
"Стара Загора","2400020","Професионална гимназия по компютърни науки и математически анализи Проф. Минко Балкански","48.84","23.71","47","47"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","65","58.76","131","129"
"Стара Загора","2400104","Средно училище Васил Левски","42.91","19.64","23","23"
"Стара Загора","2400105","Средно училище Христо Смирненски","19.19","33","8","8"
"Стара Загора","2400106","Средно училище Максим Горки","63.9","27.54","100","100"
"Стара Загора","2400107","Средно училище Иван Вазов","54.65","22","47","46"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","42.12","22.28","34","30"
"Стара Загора","2400111","Професионална гимназия по механотехника и транспорт Н. Й. Вапцаров","26.75","16.36","22","22"
"Стара Загора","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ Г. С. РАКОВСКИ","36.65","19.02","57","56"
"Стара Загора","2400116","Национална професионална гимназия по ветеринарна медицина Иван Павлов","42.81","20.75","101","102"
"Стара Загора","2400117","Професионална гимназия по електроника Джон Атанасов","42.34","22.13","91","91"
"Стара Загора","2400119","Професионална гимназия по строителство и дървообработване Инж. Недьо Ранчев","18.18","19.87","33","31"
"Стара Загора","2400165","Професионална гимназия по облекло и хранене Райна Княгиня","40.33","16.85","97","97"
"Стара Загора","2400174","Средно училище Христо Ботев","13.13","13.85","12","13"
"Стара Загора","2402016","Търговска гимназия Княз Симеон Търновски","61.94","35.03","105","104"
"Стара Загора","2402131","Професионална гимназия по строителство, архитектура и геодезия Лубор Байер","58.37","33.25","125","121"
"Стара Загора","2403264","Гимназия с преподаване на чужди езици Ромен Ролан","70.17","51.5","207","205"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","40.83","16.42","27","24"
"Търговище","2500203","Спортно училище Никола Симов","34.37","36","15","15"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","59.16","42.38","106","106"
"Търговище","2500601","Професионална гимназия по икономическа информатика Джон Атанасов ","40.77","21.33","83","83"
"Търговище","2500602","Професионална техническа гимназия Цар Симеон Велики","38.92","25.35","71","71"
"Търговище","2500603","Професионална гимназия по електротехника и строителство","18.43","15.2","15","15"
"Търговище","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии Алеко Константинов","18.1","14.28","39","39"
"Търговище","2500605","Професионална гимназия по земеделие","18.44","21.71","31","31"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","14.67","12","3","3"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","61.64","38.28","68","68"
"Хасково","2601025","Средно училище Васил Левски","33.94","21.07","18","18"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","34.47","14.92","18","18"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","15.09","13.82","22","22"
"Хасково","2601028","Езикова гимназия Проф. д-р Асен Златаров","64.01","47.5","181","182"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","70.14","68.72","130","129"
"Хасково","2601031","Финансово-стопанска гимназия Атанас Буров","42.51","20.43","120","119"
"Хасково","2601032","Професионална гимназия по туризъм Александър Паскалев","33.49","19.31","80","77"
"Хасково","2601034","Професионална гимназия по дървообработване и строителство Цар Иван Асен ","45.12","26.3","129","129"
"Хасково","2601035","Професионална гимназия по лека промишленост Райна Княгиня","12.95","16.29","46","43"
"Хасково","2601036","Професионална гимназия по механоелектротехника Стойчо и Кица Марчеви","23.93","17.37","68","68"
"Хасково","2601904","Професионална гимназия по транспорт и аграрни технологии Н.Й.Вапцаров","17.23","15.68","39","38"
"Шумен","2700006","Професионална гимназия по строителство архитектура и геодезия","31.85","16.58","64","63"
"Шумен","2700011","Професионална гимназия по икономика","44.64","22.82","98","98"
"Шумен","2700031","Професионална гимназия по облекло, хранене и химични технологии Проф. д-р Асен Златаров","26.11","15.36","36","36"
"Шумен","2700064","Професионална гимназия по селско стопанство и хранителни технологии","20.53","15.1","32","31"
"Шумен","2700076","Средно училище Панайот Волов","49.89","21.69","74","72"
"Шумен","2700083","Профилирана езикова гимназия Никола Йонков Вапцаров","62.16","41.5","131","130"
"Шумен","2700147","Средно училище Трайко Симеонов","17.62","13.85","13","13"
"Шумен","2700182","Средно училище Йоан Екзарх Български","60.41","25.92","52","49"
"Шумен","2700197","Средно училище Сава Доброплодни","54.89","27.58","101","99"
"Шумен","2700217","Духовно училище Нювваб","24.63","17.58","20","20"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","71.99","59.29","128","126"
"Шумен","2700231","Средно училище Васил Левски","38.72","18.14","23","23"
"Шумен","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт Христо Ботев","35.51","19.45","82","82"
"Ямбол","2811510","Средно училище Св. Климент Охридски","31.08","21.35","13","13"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","31","40.89","29","27"
"Ямбол","2811515","Профилирана гимназия Васил Левски","53.45","31.31","87","85"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","63.31","49.75","92","91"
"Ямбол","2811517","Езикова гимназия Васил Карагьозов","58.55","31.39","74","73"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","46.73","31.48","13","12"
"Ямбол","2811601","Професионална техническа гимназия Иван Райнов","35.26","22.46","62","62"
"Ямбол","2811602","Професионална гимназия по икономика Георги Стойков Раковски","39.32","20.5","51","51"
"Ямбол","2811603","Професионална гимназия по туризъм Алеко Константинов","33","18.48","42","42"
"Ямбол","2811604","Професионална гимназия по земеделие Христо Ботев","33.5","31.88","28","32"
"Ямбол","2811607","Гимназия по строителство и архитектура, графика и дизайн Кольо Фичето","44.58","46","77","77"
"Ямбол","2811608","Професионална гимназия по подемна, строителна и транспортна техника Никола Й. Вапцаров","25.4","38.83","53","51"
"Ямбол","2811613","Професионална гимназия по лека промишленост, екология и химични технологии","22.01","19.03","49","45"
"Айтос","200112","Средно училище Христо Ботев","47.13","38.82","53","53"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","40.81","37.28","81","81"
"Айтос","200114","Професионална гимназия по селско стопанство Златна нива","15.33","15.28","50","48"
"Асеновград","1600114","Средно училище Свети княз Борис I","60.62","38.76","74","74"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","50.66","29.97","103","102"
"Асеновград","1600128","Професионална гимназия Свети Патриарх Евтимий ","13.07","13.07","42","41"
"Асеновград","1600617","Професионална гимназия по Хранително-вкусови технологии Св. Димитрий Солунски","25.53","13.67","40","39"
"Асеновград","1600618","Професионална гимназия Цар Иван Асен II","34.1","17.75","88","86"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","55.54","36.69","75","74"
"Велинград","1302573","Средно училище Васил Левски","63.57","63.51","45","45"
"Велинград","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ИВАН ВАЗОВ","20.58","23.47","24","22"
"Велинград","1304231","Професионална гимназия по икономика и туризъм Алеко Константинов","38.5","22.21","85","85"
"Велинград","1311390","Национална професионална гимназия по горско стопанство Христо Ботев","40.21","26.15","52","52"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","61.7","37.06","53","53"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","43.95","18.68","22","22"
"Горна Оряховица","300218","Професионална техническа гимназия Васил Левски","32.53","19.75","16","16"
"Горна Оряховица","300219","Професионална гимназия по електротехника и електроника Михайло Василиевич Ломоносов","46.89","30.4","75","75"
"Горна Оряховица","300220","Професионална гимназия по хранителни технологии Проф.д-р Асен Златаров","18.83","21.68","36","36"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","40.59","26.88","44","43"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","28.45","23.55","10","10"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","12.94","18.22","9","9"
"Димитровград","2602018","Средно училище Любен Каравелов","36.19","15.24","26","25"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","52.64","34.76","97","96"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","52.59","26.56","70","70"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","24.48","17.11","62","61"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","68.89","44.18","51","51"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление","38.98","20.33","43","36"
"Дупница","1000051","Професионална гимназия по транспорт","23.61","27.33","19","18"
"Дупница","1000052","Профилирана гимназия Христо Ботев","59.32","32.93","110","106"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","31.46","17.88","60","59"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","37.99","18.8","45","44"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","19.3","21.39","23","23"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","65.79","61.88","102","102"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","48.88","20.72","64","64"
"Казанлък","2400264","Средно училище Екзарх Антим I","58.43","36.87","82","81"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","48","25.84","93","93"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","24.29","16.41","81","81"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","46.04","18.73","73","72"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","43.05","22.56","50","50"
"Карлово","1601301","Средно училище Васил Левски","66.41","46.55","73","73"
"Карлово","1601302","Средно училище Христо Проданов","49.33","32.51","54","54"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","23.58","13.56","62","59"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","17.5","13.19","37","35"
"Луковит","1100402","Средно училище Алеко Константинов","14.54","15.79","42","38"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","31.06","17.02","61","61"
"Нова Загора","2000304","Средно училище Иван Вазов","18.07","17.6","15","15"
"Нова Загора","2000305","Средно училище Христо Ботев","53.9","35.36","62","61"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","16.88","15.82","45","44"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","35.68","21.25","53","53"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","19.58","20.24","53","51"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","41.72","20.4","99","100"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","50.99","36.48","43","42"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","52.83","33.18","119","118"
"Петрич","104002","Средно училище Антон Попов","20.17","15.56","18","18"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","49.17","23.54","78","78"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","61.66","52.31","141","142"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","62.99","39.53","66","66"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","39.84","24.79","70","70"
"Самоков","2300505","Професионална гимназия по туризъм","24.9","18.38","45","44"
"Самоков","2303106","Средно училище Отец Паисий","52","30.06","31","31"
"Самоков","2303825","Обединено училище Неофит Рилски","12.38","16.1","41","40"
"Самоков","2304610","Спортно училище Никола Велчев","44.44","47.78","18","18"
"Сандански","102007","Професионална техническа гимназия","18.89","16.22","18","18"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","50.02","30.09","151","151"
"Сандански","104101","Профилирана гимназия Яне Сандански","45.26","36.44","117","110"
"Сандански","109185","Спортно училище","31.58","18.25","18","18"
