"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски""","00971","Природни науки","304.5","0","0","464","0","0"
"2026","1","1900502","Средно училище ""Никола Йонков Вапцаров""","01138","Обществени науки","89","0","0","459.75","0","0"
"2026","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски""","00962","Математика","201","0","0","459.5","0","0"
"2026","1","1900504","Езикова гимназия ""Пейо Яворов""","02024","Чужди езици - АЕ","286.5","0","0","436","0","0"
"2026","1","1900504","Езикова гимназия ""Пейо Яворов""","02307","Чужди езици - НЕ","82","0","0","404.25","0","0"
"2026","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски""","00967","Софтуерни и хардуерни науки","237.5","0","0","393","0","0"
"2026","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров""","28119","Икономическа информатика","177","0","0","390","0","0"
"2026","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров""","28122","Малък и среден бизнес","189","0","0","390","0","0"
"2026","1","1900508","Професионална гимназия по строителство ""Пеньо Пенев""","29100","Строителство и архитектура","65","0","0","364.75","0","0"
"2026","1","1900510","Професионална гимназия по производствени технологии ""Евлогий Георгиев""","29723","Екохимични, биологични продукти и битова химия","52","0","0","357","0","0"
"2026","1","1900505","Професионална гимназия по механотехника ""Владимир Комаров""","29284","Хибридни и електрически пътни превозни средства","181.5","0","0","349.25","0","0"
"2026","1","1900508","Професионална гимназия по строителство ""Пеньо Пенев""","29106","Интериорен и екстериорен дизайн","78","0","0","334.5","0","0"
"2026","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров""","28126","Ресторантьорство и кетъринг","54","0","0","313.5","0","0"
"2026","1","1900505","Професионална гимназия по механотехника ""Владимир Комаров""","29300","Автоматизация и управлявяща техника","147.5","0","0","305","0","0"
"2026","1","1900507","Професионална земеделска гимназия ""Добруджа""","28435","Агрономство и агробизнес","96","0","0","273.5","0","0"
"2026","1","1900507","Професионална земеделска гимназия ""Добруджа""","28434","Механизация и цифровизация в аграния сектор","41","0","0","189.5","0","0"
