"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","700204","Средно училище ""Максим Райкович""","3906","Системно програмиране","142","142","155","328.5","322","328.5"
"2024","1","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1322","Машини и системи с ЦПУ- дуална форма на обучение","63","63","0","201","201","0"
"2024","1","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1325","Организация на туризма и свободното време","105","171","105","340.5","171","340.5"
"2024","2","700204","Средно училище ""Максим Райкович""","3906","Системно програмиране","275.5","322","275.5","322","322","275.5"
"2024","2","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1322","Машини и системи с ЦПУ- дуална форма на обучение","0","0","0","0","0","0"
"2024","2","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1325","Организация на туризма и свободното време","0","0","0","0","0","0"
"2024","3","700204","Средно училище ""Максим Райкович""","3906","Системно програмиране","0","0","0","0","0","0"
"2024","3","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1322","Машини и системи с ЦПУ- дуална форма на обучение","171","171","0","171","171","0"
"2024","3","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1325","Организация на туризма и свободното време","171","0","171","177","0","177"
"2024","4","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1322","Машини и системи с ЦПУ- дуална форма на обучение","0","0","0","0","0","0"
"2024","4","700205","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","1325","Организация на туризма и свободното време","0","0","0","0","0","0"
"2024","4","700204","Средно училище ""Максим Райкович""","3906","Системно програмиране","0","0","0","0","0","0"
