"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","800020","Езикова гимназия ""Гео Милев""","01719","Английски език с втори чужд Немски език","422","0","0","493","0","0"
"2026","1","800020","Езикова гимназия ""Гео Милев""","01722","Английски език с втори чужд Френски език - 0,5 / Руски език - 0,5","381","0","0","463.5","0","0"
"2026","1","800020","Езикова гимназия ""Гео Милев""","01712","Немски език с втори чужд Английски език","407","0","0","474.5","0","0"
"2026","1","800020","Езикова гимназия ""Гео Милев""","01714","Немски език с втори чужд Руски език","304.5","0","0","461","0","0"
"2026","1","800003","Обединено училище ""Йордан Йовков""","29834","Готварство","30","0","0","129","0","0"
"2026","1","800019","Природоматематическа гимназия ""Иван Вазов""","01170","Природни науки - биология","222","0","0","385.5","0","0"
"2026","1","800019","Природоматематическа гимназия ""Иван Вазов""","28401","Разработка на софтуер","52","0","0","428","0","0"
"2026","1","800019","Природоматематическа гимназия ""Иван Вазов""","01163","Софтуерни и хардуерни науки","111","0","0","406","0","0"
"2026","1","800026","Професионална гимназия по аграрно стопанство","28825","Агрономство и агробизнес","119.5","0","0","256.5","0","0"
"2026","1","800026","Професионална гимназия по аграрно стопанство","28704","Механизация и цифровизация в аграрния сектор","59","0","0","364.5","0","0"
"2026","1","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29743","Асистиране в денталната медицина","147","0","0","348.25","0","0"
"2026","1","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29734","Ветеринарен техник","145.5","0","0","405.5","0","0"
"2026","1","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29740","Контрол на качеството и безопасност на храните","95.5","0","0","226.5","0","0"
"2026","1","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29684","Интериорен и екстериорен дизайн","165","0","0","229","0","0"
"2026","1","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29680","Киберсигурност","156.5","0","0","349.5","0","0"
"2026","1","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29679","Компютърни системи и технологии","130.5","0","0","318","0","0"
"2026","1","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29683","Хибридни и електрически пътни превозни средства","41","0","0","242.75","0","0"
"2026","1","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29288","Автомобилна техника и мехатроника - 8 а","42","0","0","147","0","0"
"2026","1","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29293","Моден дизайн - 8в","129","0","0","171","0","0"
"2026","1","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29290","Подемно-транспортна техника, монтирана на пътни транспортни средства - 8 в","83","0","0","161","0","0"
"2026","1","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29289","Фризьорство - 8 б","74","0","0","243.5","0","0"
"2026","1","800028","Професионална гимназия по туризъм ""П. К. Яворов""","28104","Готварство","136","0","0","311.5","0","0"
"2026","1","800028","Професионална гимназия по туризъм ""П. К. Яворов""","28105","Ресторантьорство и кетъринг","143","0","0","367","0","0"
"2026","1","800028","Професионална гимназия по туризъм ""П. К. Яворов""","28108","Сладкарство и пекарство","91","0","0","384.5","0","0"
"2026","1","800028","Професионална гимназия по туризъм ""П. К. Яворов""","28106","Хотелиерство","109","0","0","321.5","0","0"
"2026","1","800013","Средно училище ""Димитър Талев""","29670","Информационни системи","211.5","0","0","432","0","0"
"2026","1","800016","Средно училище ""Любен Каравелов""","29395","Интелигентни системи","115.5","0","0","414.75","0","0"
"2026","1","800017","Средно училище ""Петко Рачов Славейков""","04992","Икономическо развитие","243.5","0","0","448.25","0","0"
"2026","1","800015","Средно училище ""Свети Климент Охридски""","28129","Графичен дизайн","339","0","0","469.75","0","0"
"2026","1","800015","Средно училище ""Свети Климент Охридски""","28116","Музика","347.5","0","0","468.5","0","0"
"2026","1","800015","Средно училище ""Свети Климент Охридски""","28125","Танцово изкуство - български народни танци","273.25","0","0","483.25","0","0"
"2026","1","800018","Средно училище ""Свети свети Кирил и Методий""","01700","Хуманитарни науки","111","0","0","400.75","0","0"
"2026","1","800023","Финансово-стопанска гимназия ""Васил Левски""","28969","Електронна търговия, маркетинг и реклама","260","0","0","383.5","0","0"
"2026","1","800023","Финансово-стопанска гимназия ""Васил Левски""","28965","Икономическа информатика","176","0","0","446","0","0"
"2026","1","800023","Финансово-стопанска гимназия ""Васил Левски""","28967","Оперативно счетоводство","65","0","0","337","0","0"
"2026","2","800020","Езикова гимназия ""Гео Милев""","01719","Английски език с втори чужд Немски език","411","0","0","411","0","0"
"2026","2","800020","Езикова гимназия ""Гео Милев""","01722","Английски език с втори чужд Френски език - 0,5 / Руски език - 0,5","367.5","0","0","410.5","0","0"
"2026","2","800020","Езикова гимназия ""Гео Милев""","01712","Немски език с втори чужд Английски език","0","0","0","0","0","0"
"2026","2","800020","Езикова гимназия ""Гео Милев""","01714","Немски език с втори чужд Руски език","304","0","0","390","0","0"
"2026","2","800003","Обединено училище ""Йордан Йовков""","29834","Готварство","0","0","0","0","0","0"
"2026","2","800019","Природоматематическа гимназия ""Иван Вазов""","01170","Природни науки - биология","91","0","0","378","0","0"
"2026","2","800019","Природоматематическа гимназия ""Иван Вазов""","28401","Разработка на софтуер","326.5","0","0","326.5","0","0"
"2026","2","800019","Природоматематическа гимназия ""Иван Вазов""","01163","Софтуерни и хардуерни науки","363","0","0","378","0","0"
"2026","2","800026","Професионална гимназия по аграрно стопанство","28825","Агрономство и агробизнес","0","0","0","0","0","0"
"2026","2","800026","Професионална гимназия по аграрно стопанство","28704","Механизация и цифровизация в аграрния","186","0","0","245.5","0","0"
"2026","2","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29743","Асистиране в денталната медицина","0","0","0","0","0","0"
"2026","2","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29734","Ветеринарен техник","0","0","0","0","0","0"
"2026","2","800022","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","29740","Контрол на качеството и безопасност на храните","0","0","0","0","0","0"
"2026","2","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29684","Интериорен и екстериорен дизайн","229","0","0","229","0","0"
"2026","2","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29680","Киберсигурност","156.5","0","0","156.5","0","0"
"2026","2","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29679","Компютърни системи и технологии","0","0","0","0","0","0"
"2026","2","800021","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","29683","Хибридни и електрически пътни превозни средства","0","0","0","0","0","0"
"2026","2","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29288","Автомобилна техника и мехатроника - 8 а","0","0","0","0","0","0"
"2026","2","800328","Професионална гимназия по транспорт обслужване и лека промишленост","29293","Моден дизайн - 8в","0","0","0","0","0","0"
