"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","1690450","Езикова гимназия ""Иван Вазов""","1816","Чужди езици АЕ","391","391","426","480","470.5","480"
"2024","1","1690450","Езикова гимназия ""Иван Вазов""","1812","Чужди езици ИспЕ","388.5","388.5","437","482","482","480"
"2024","1","1690450","Езикова гимназия ""Иван Вазов""","1814","Чужди езици ИтЕ","363.5","363.5","414.5","475","460.5","475"
"2024","1","1690450","Езикова гимназия ""Иван Вазов""","1821","Чужди езици НЕ","379","379","416","478.5","474","478.5"
"2024","1","1690450","Езикова гимназия ""Иван Вазов""","1819","Чужди езици ФЕ","350","350","411","470","378.5","470"
"2024","1","1690449","Езикова гимназия ""Пловдив""","0579","Чужди езици АЕ","400","400","436","492.5","490","492.5"
"2024","1","1690449","Езикова гимназия ""Пловдив""","0582","Чужди езици НЕ","413.5","413.5","449","492","492","492"
"2024","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2869","Компютърна графика AE, Компютърен график","466","470.5","466","497.5","489","497.5"
"2024","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2793","Математически АЕ","442","450.5","442","499","498.5","499"
"2024","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2812","Математически НЕ","427.25","437.5","427.25","475.75","450.25","475.75"
"2024","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2868","Системно програмиране AE, Системен програмист","442","442","450.75","493.5","493.5","484"
"2024","1","1690175","Национална търговска гимназия - Пловдив","1371","Банково дело, немски език","375.5","379.5","375.5","454","417","454"
"2024","1","1690175","Национална търговска гимназия - Пловдив","3854","Електронна търговия, английски език","389","390","389","463","453.5","463"
"2024","1","1690175","Национална търговска гимназия - Пловдив","1388","Икономика и мениджмънт, немски език","405","415.5","405","493","468","493"
"2024","1","1690175","Национална търговска гимназия - Пловдив","1387","Икономическа информатика, английски език","409","409","410.5","466.5","465","466.5"
"2024","1","1690175","Национална търговска гимназия - Пловдив","1377","Митническа и данъчна администрация, английски език","385","389","385","436","428.5","436"
