"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Ловеч","1100305","ОУ Св.Св. Кирил и Методий","17.79","12.34","17","16"
"Монтана","1201001","ПМПГ Св. Кл. Охридски","77.37","61.79","53","53"
"Монтана","1201006","IV ОУ Иван Вазов","62.57","28.67","68","68"
"Монтана","1201003","І ОУ Св.Св. Кирил и Методий","53.35","27.25","51","51"
"Монтана","1201005","III ОУ Д-р Петър Берон","53.3","30.46","77","77"
"Монтана","1201007","V ОУ Христо Ботев","52.58","24.08","33","35"
"Монтана","1201004","II СУ Н. Й. Вапцаров","44.76","23.68","36","37"
"Монтана","1201011","VII СУ Йордан Радичков","44.27","19.73","22","22"
"Монтана","1201034","VI СУ Отец Паисий","42.87","24.82","45","46"
"Пазарджик","1309018","ПМГ К. Величков","73.05","76.53","46","46"
"Пазарджик","1301717","ОУ Проф. Ив. Батаклиев","68.66","50.49","132","132"
"Пазарджик","1307267","ОУ Любен Каравелов","64.77","42.76","24","24"
"Пазарджик","1302502","I ОУ Св. Кл. Охридски","64.67","39.48","41","41"
"Пазарджик","1304948","СУ Г. Бенковски","62.38","33.86","103","103"
"Пазарджик","1305831","СУ Д-р П.Берон","62.26","34.07","62","62"
"Пазарджик","1305338","СУ Георги Брегов","60.14","33.24","83","83"
"Пазарджик","1304930","ОУХр. Смирненски","58.15","34.76","41","41"
"Пазарджик","1300013","СУ Пазарджик","44.46","22.2","75","75"
"Пазарджик","1302517","ОУ Стефан Захариев","34.39","14.32","14","14"
"Пазарджик","1302534","ОУ Христо Ботев","29.14","17.2","14","14"
"Пазарджик","1301234","СУ Димитър Гачев","17.43","25.35","27","27"
"Пазарджик","1301724","ОУ Св.св.Кирил и Методий","7.77","9.62","30","29"
"Перник","1403219","ПМГ Христо Смирненски","80.85","81.79","26","26"
"Перник","1403216","СУРИЧЕ Д-р Петър Берон","67.65","36.19","86","86"
"Перник","1403201","ОУ Св. Ив. Рилски","67.39","41.9","149","149"
"Перник","1403205","Х ОУ Ал. Константинов","61.73","36.72","82","82"
"Перник","1403206","XI ОУЕлин Пелин","61.71","36.19","95","95"
"Перник","1403211","ОУСв.К.К.Философ","58.09","24.27","16","16"
"Перник","1403215","XVI ОУ - гр. Перник","57.57","27.21","43","43"
"Перник","1403203","VІІІ ОУ Кракра Пернишки","52.68","21.04","19","20"
"Перник","1403202","VII ОУ Г. С. Раковски","49.46","32.91","26","26"
"Перник","1403208","ХІІІ ОУ Св св Кирил и Методий","47.5","23.11","40","40"
"Перник","1403214","VІ СУСв.Св.Кирил и Методий","47.21","26.72","26","26"
"Перник","1403207","ХІІ ОУ Васил Левски","47.13","25.29","20","19"
"Перник","1403213","V СУ П.Р. Славейков","39.8","15.83","15","15"
"Перник","1403217","СУ Олимпиец","32.97","20.44","17","17"
"Перник","1403204","СУ Темелко Ненков","24.07","12.02","28","27"
"Плевен","1500130","Математическа гимназия Гео Милев","79.71","79.78","51","51"
"Плевен","1500201","ОУ “Валери Петров“","71.69","46.34","97","95"
"Плевен","1500134","СУ Иван Вазов","69.28","50.64","154","154"
"Плевен","1500129","ОУ Цветан Спасов","64.21","43.41","145","145"
"Плевен","1500133","СУ Стоян Заимов","63.29","34.57","92","92"
"Плевен","1500110","ОУ Д-р Петър Берон Плевен","58.53","34.35","76","77"
"Плевен","2902107","НУИ Панайот Пипков Плевен","57.61","31.39","51","50"
"Плевен","1500114","ОУ Йордан Йовков","57.45","26.57","55","55"
"Плевен","1500112","ОУ Св. Климент Охридски Плевен","56.37","28.36","61","61"
"Плевен","1500135","СУ Пейо Яворов","55.79","25.46","38","37"
"Плевен","1500115","ОУ Лазар Станев","55.6","35.18","20","20"
"Плевен","1500113","ОУ Васил Левски Плевен","44.58","21.74","18","18"
"Плевен","1500138","Спортно училище Георги Бенковски","40.82","16.43","46","47"
"Плевен","1500132","СУ Анастасия Димитрова","22.88","16.44","16","16"
"Плевен","1500136","СУ Христо Смирненски Плевен","19.39","11.93","19","19"
"Разград","1702609","ППМГ Акад.Н.Обрешков","80.52","67.64","24","24"
"Разград","1702613","ОУ Васил Левски","66.16","38.78","104","104"
"Разград","1702611","ОУ Н.Й.Вапцаров","58.75","32.38","81","81"
"Разград","1702614","ОУ Н.Икономов","55.35","30.75","85","85"
"Разград","1702612","СУ Хр.Ботев","50.68","27.77","28","28"
"Разград","1702615","ОУ И.С.Тургенев","44.65","22.94","36","36"
"Разград","1702616","ОУОтец Паисий","33.72","20.69","16","16"
"Русе","1806202","МГ Баба Тонка","87.81","93.47","27","27"
"Русе","1806203","СУЕЕ","73.99","55.45","121","121"
"Русе","1806102","ОУЛюбен Каравелов","72.46","60.25","80","80"
"Русе","1806204","СУПНЕ Фридрих Шилер","71.33","44.87","107","107"
"Русе","1806106","ОУ Иван Вазов","67.16","55.56","74","74"
"Русе","1806101","ОУ Отец Паисий","65.81","51.16","102","102"
"Русе","1806207","СУ Христо Ботев","65.75","50.83","98","98"
"Русе","1806213","ПЧСУ Леонардо да Винчи","61.45","54.82","11","11"
"Русе","2902105","НУИПРОФ.В.СТОЯНОВ-РУСЕ","60.51","33.31","37","37"
"Русе","1806209","СУ Васил Левски","59.31","35.97","134","134"
"Русе","1806208","СУ Възраждане","58.72","40.62","97","97"
"Русе","1806103","ОУ Ангел Кънчев","52.77","29.74","33","33"
"Русе","1806111","ОУВасил Априлов","52.17","32.1","50","50"
"Русе","1806104","ОУ Бр. Миладинови","51.55","32.95","22","22"
"Русе","1806109","ОУ Тома Кърджиев","48.66","25.73","40","40"
"Русе","1806110","ОУ Никола Обретенов","47.63","21.06","40","40"
"Русе","1806206","СУ Йордан Йовков","46.45","27.63","41","41"
"Русе","1806112","ОУ Христо Смирненски","45.86","34.21","7","6"
"Русе","1806205","ОУ Олимпи Панов","43.92","21.77","13","12"
"Русе","1806108","ОУ Алеко Константинов","28.28","21.92","18","18"
"Русе","1806401","СУ М-р Атанас Узунов","27.04","15.82","24","24"
"Силистра","1900503","ПМГ Св.Климент Охридски","74.45","63.47","30","30"
"Силистра","1900514","ОУ Иван Вазов","65.88","46.04","68","68"
"Силистра","1900511","ОУ Отец Паисий","64.99","36.14","56","56"
"Силистра","1900502","СУ Никола Й.Вапцаров","55.32","26.88","66","66"
"Силистра","1900512","ОУ Св.св.Кирил и Методий","54.07","33.66","37","37"
"Силистра","1900528","СпУ Дръстър","28.69","17.66","16","17"
"Сливен","2000126","ППМГ Добри Чинтулов","84.05","77.85","52","52"
"Сливен","2000107","ОУ Д-р Ив. Селимински","68.61","47.32","95","95"
"Сливен","2000106","ОУ Христо Ботев","61.85","36.11","86","85"
"Сливен","2000116","ОУ Елисавета Багряна","61.33","37.86","86","86"
"Сливен","2000108","ОУ Д.Петров","59.04","34","55","55"
"Сливен","2000111","ОУ П.Хитов","58.76","35.67","36","36"
"Сливен","2000109","СУ Пейо Яворов ","57.94","34.72","96","96"
"Сливен","2000115","СУ К. Константинов","53.53","28.83","117","117"
"Сливен","2000114","СУ Йордан Йовков","50.68","31.9","25","25"
"Сливен","2000113","ОУ Св.св.Кирил и Методий","46.5","35.02","14","14"
"Сливен","2000128","СУ Димитър Рохов","36.89","20.39","47","47"
"Сливен","2000105","СУ Х.М.Пашов","24.7","14.86","30","29"
"Сливен","2000112","ОУ Юрий Гагарин","12.42","11.67","50","52"
"Сливен","2000110","ОУБр.Миладинови","11.04","11.78","113","112"
"Смолян","2103321","ППМГ Васил Левски","75.89","76.38","22","22"
"Смолян","2100105","СУ Отец Паисий","70.45","45.73","22","22"
"Смолян","2100110","ОУ Иван Вазов","68.03","43.9","76","75"
"Смолян","2100107","ОУ Проф. д-р Асен Златаров","65.16","43.06","48","49"
"Смолян","2100109","ОУ Стою Шишков","57.4","27.29","25","25"
"Смолян","2100104","ОУЮрий Гагарин","54.81","29.79","13","13"
"Смолян","2100103","CУ Св. Св. Кирил и Методий","53.5","38.26","47","46"
"Стара Загора","2400102","ППМГ Гео Милев","85.08","85.59","54","54"
"Стара Загора","2400123","ІІ ОУ - Стара Загора","74.72","60.88","130","130"
"Стара Загора","2403219","VI OУ Стара Загора","70.29","51.61","111","111"
"Стара Загора","2400106","СУ Максим Горки","70.26","47.74","71","71"
"Стара Загора","2400126","V ОУ М. Станев ","68.83","44.75","160","160"
"Стара Загора","2400167","ЧОУ Елин Пелин","68.47","61.04","18","18"
"Стара Загора","2400125","ОУ Кирил Христов","64.83","48.43","140","140"
"Стара Загора","2400014","СУ ЖЕЛЕЗНИК","61.16","32.88","77","77"
"Стара Загора","2400130","Девето ОУ В.Ханчев Ст.Загора","59.98","38.1","73","73"
"Стара Загора","2400104","СУВасил Левски,Стара Загора","59.37","33.1","93","93"
"Стара Загора","2400107","СУ Иван Вазов","56.99","34.64","70","70"
"Стара Загора","2902104","НУМСИХристина Морфова","54.97","26.86","19","20"
"Стара Загора","2400134","XIII ОУ Св.П.ХИЛЕНДАРСКИ","51.44","26.38","26","26"
"Стара Загора","2400132","ХІ ОУ Николай Лилиев","48.3","25.65","25","25"
"Стара Загора","2400129","ОУСамара","44.53","28.68","17","17"
"Стара Загора","2400108","СУ Т.Каблешков","37.62","21.99","25","25"
"Стара Загора","2400109","ОУГеорги Райчев","33.38","13.72","16","16"
"Стара Загора","2400122","І ОУ Георги Бакалов,СЗ","19.37","12.36","15","14"
"Стара Загора","2400105","СУ Христо Смирненски","17.29","13.25","35","34"
"Стара Загора","2400174","СУ Христо Ботев","15.9","14.42","20","19"
"Стара Загора","2400133","XII ОУ Стефан Караджа ","11.17","10.56","27","32"
"Търговище","2500204","I СУ Свети Седмочисленици","62.26","52.55","106","106"
"Търговище","2500101","I ОУ Христо Ботев","59.25","39.14","91","91"
"Търговище","2501694","IIСУ Проф. Н. Маринов","58.26","35.82","109","108"
"Търговище","2500104","IVОУИв.Вазов","36.59","45.16","29","29"
"Търговище","2500103","ІІІ ОУ П. Р. Славейков","36.2","22.96","27","27"
"Търговище","2500203","СУ Н. Симов","29.62","29.54","13","13"
"Търговище","2500703","СУУУС Свети Иван Рилски","26.86","33.75","7","8"
"Търговище","2500102","ІІ ОУ Н.Й.ВАПЦАРОВ","11.88","13","8","8"
"Хасково","2601029","ПМГ Акад. Боян Петканчин","81.44","79.84","27","27"
"Хасково","2601008","ОУСв.Кл.Охридски","68.98","46.52","82","82"
"Хасково","2601010","ОУ Свети Иван Рилски","66.07","47.25","121","121"
"Хасково","2601004","ОУ Любен Каравелов","60.84","41.07","37","37"
"Хасково","2601011","ОУ Хр.Смирненски","58.46","41.09","106","106"
"Хасково","2601025","СУ В. Левски","54.76","36.46","66","66"
"Хасково","2601026","СУ Св.П.Хилендарски","53.2","31.23","76","76"
"Хасково","2601005","ОУСв.Св.Кирил и Методий","46.65","26.63","13","13"
"Хасково","2601006","ОУ Шандор Петьофи","39.52","25.71","54","54"
"Хасково","2601009","ОУ Н. Й. Вапцаров","16.82","21.55","38","43"
"Хасково","2601027","СУ СТЕФАН КАРАДЖА","16.28","15.11","20","19"
"Шумен","2700221","ППМГ Нанчо Попович","85.37","73.27","53","53"
"Шумен","2700197","СУ Сава Доброплодни","66.21","43.21","170","170"
"Шумен","2700114","ІІ ОУ Д-р Петър Берон","57.83","33.1","70","70"
"Шумен","2700146","III ОУ Димитър Благоев","56.97","34.73","122","122"
"Шумен","2700182","СУ Йоан Екз. Български","56.19","32.82","105","105"
"Шумен","2700076","СУ Панайот Волов","54.1","30.97","73","73"
"Шумен","2700104","ІХ ОУ Панайот Волов","42.43","27.52","28","28"
"Шумен","2700231","СУ Васил Левски","38.63","24.39","43","43"
"Шумен","2700269","VI ОУ Еньо Марковски","27.56","13.42","16","15"
"Шумен","2700147","СУ Трайко Симеонов","16.35","15.44","17","16"
"Ямбол","2811516","ПМГ Атанас Радев","77.64","71.67","53","53"
"Ямбол","2811509","ОУ Любен Каравелов","62.09","39.28","123","123"
"Ямбол","2811512","ОУ П. Р. Славейков","60.71","34.61","129","130"
"Ямбол","2811507","ОУ Николай Петрини","59.27","29.27","96","96"
"Ямбол","2811510","СУ Св. Кл. Охридски","43.65","21.09","73","73"
"Ямбол","2811518","СУ Пиер дьо Кубертен","40.89","22.31","9","8"
"Ямбол","2811514","ОбУ Д-р Петър Берон","31.3","33.28","91","86"
"Ямбол","2811513","ОУ Хр. Смирненски","23.58","15.5","32","31"
"Ямбол","2811506","ОУ Йордан Йовков","19.71","27.96","77","80"
"Айтос","200112","СУ Христо Ботев","57.19","28.94","98","98"
"Айтос","200113","СУ Н. Й. Вапцаров","45.41","28.16","61","61"
"Айтос","200104","ОУ Атанас Манчев","15.82","14.49","39","39"
"Асеновград","1600102","ОУ Христо Ботев","66.12","40.12","83","83"
"Асеновград","1600101","ОУ Ангел Кънчев","65.53","42.74","53","53"
"Асеновград","1600114","СУ „Свети княз Борис I”","64","44.36","44","44"
"Асеновград","1600103","ОУ Отец Паисий - Асеновград","59.05","33.08","47","47"
"Асеновград","1600104","ОУ Петко Каравелов","58.54","34.32","114","113"
"Асеновград","1600116","СУ Св.св. Кирил и Методий","58.29","36.27","73","72"
"Асеновград","1600107","ОУ Панайот Волов","57.94","43.57","18","18"
"Асеновград","1600105","ОУ Н. Вапцаров","7.53","11.78","49","50"
"Балчик","800060","ОУ Антим ","59.09","33.08","39","39"
"Балчик","800059","ОУ Св.св. Кирил и Методий","53.65","25.21","24","24"
"Балчик","800061","СУ Христо Ботев","31.8","18.14","15","14"
"Банкя","2201078","78. СУ Христо Смирненски","56.49","31.94","71","71"
"Банско","105201","СУ Неофит Рилски","67.13","47.46","84","84"
"Берковица","1202001","I ОУ Н.Й.Вапцаров","63.25","35.49","20","20"
"Берковица","1202003","III ОУ Ив. Вазов","54.19","39.87","13","13"
"Берковица","1202002","II ОУ Хр. Смирненски","53.85","28.57","30","32"
"Берковица","1202004","ІV ОУ Г. С. Раковски","14.33","15.38","18","18"
"Ботевград","2300099","ППМГАкад.проф.д-р Ас.Златаров","75.55","52.32","30","30"
"Ботевград","2308760","ОУ Н.Й.Вапцаров ","61.91","40.53","100","100"
"Ботевград","2301045","ОУСв.Св.Кирил и Методий","56","32.25","61","61"
"Ботевград","2308753","ОУ В. Левски","19.98","11.98","33","32"
"Велинград","1301674","СУ Св.св.Кирил и Методий","63.05","37.69","53","53"
"Велинград","1301699","ОУ Хр.Ботев","58.09","32.87","37","37"
"Велинград","1302573","СУ Васил Левски","56.5","39.46","42","42"
"Велинград","1306811","ОУ Неофит Рилски","32.02","34.71","25","24"
"Велинград","1301707","ОУ Г.Бенковски ","20.59","24.56","16","16"
"Горна Оряховица","300201","ОУ Иван Вазов","64.07","44.49","84","84"
"Горна Оряховица","300216","СУ Георги Измирлиев","62.02","38.34","97","97"
"Горна Оряховица","300202","ОУ Св.св.Кирил и Методий","61.68","38.42","33","33"
"Горна Оряховица","300217","СУ Вичо Грънчаров","53.09","30","57","57"
"Горна Оряховица","300205","ОУ Св.П.Хилендарски","25.63","14.95","19","19"
"Гоце Делчев","102002","ПМГ Яне Сандански","80.98","72.53","22","22"
"Гоце Делчев","103403","ІІ ОУ Гоце Делчев","60.82","38.31","71","71"
"Гоце Делчев","103402","І ОУ Св.Св. Кирил и Методий","59.66","36.91","77","77"
"Гоце Делчев","103404","ІІІ ОУ Братя Миладинови","51.06","32.57","41","41"
"Димитровград","2602019","ПМГ Иван Вазов","80.17","73.24","26","26"
"Димитровград","2602004","ОУ Ал. Константинов","60.06","33","95","94"
"Димитровград","2602006","ОУ П.СЛАВЕЙКОВ","57.48","34.8","90","90"
"Димитровград","2602018","СУ Любен Каравелов ","55.47","35.16","58","57"
"Димитровград","2602017","СУ Васил Левски","21.17","11.13","12","14"
"Димитровград","2602002","ОУ П.К.Яворов","19.82","13.95","22","22"
"Димитровград","2602003","ОУ Св.Св.Кирил и Методий","10.32","14.43","11","11"
"Дупница","1000035","СEУ Св. П. Хилендарски - Дупница","61.3","37.87","120","120"
"Дупница","1000038","ОУ Е. Георгиев - Дупница","60.67","34.1","46","46"
"Дупница","1000034","ОУ Св. св. Кирил и Методий - Дупница","59.77","37.47","44","44"
"Дупница","1000036","ОУ Н. Рилски - Дупница","47.75","30.61","70","70"
"Дупница","1000037","ОУ Хр. Павлович - Дупница","37.47","23.09","18","16"
"Дупница","1000039","СУ Св. Кл. Охридски - Дупница","24.64","16.07","18","17"
"Ихтиман","2300188","СУ Христо Ботев","54.79","33.14","78","76"
"Ихтиман","2304101","ОУД.Дебелянов","29.95","31.34","33","32"
"Ихтиман","2308810","ОУ Св.Св. Кирил и Методий","15.1","21.03","65","66"
"Каварна","800080","ОУ Йордан Йовков","51.54","31.21","46","46"
"Каварна","800082","СУ Стефан Караджа","50.39","25.41","32","32"
"Казанлък","2400262","ППМГ Н. Обрешков","74.49","74.67","51","51"
"Казанлък","2400276","ОУН.Й.Вапцаров","61.93","40.05","79","79"
"Казанлък","2902505","НУПИД Акад. Дечко Узунов","60.27","31.26","24","24"
"Казанлък","2400274","ОУМАТИ БОЛГАРИЯ","59.26","35.53","80","80"
"Казанлък","2400272","ОУ Георги Кирков, Казанлък","59.09","30.64","46","46"
"Казанлък","2400264","СУ Е. Антим ІКазанлък","56.07","39.19","76","76"
"Казанлък","2400275","ОУ Чудомир","51.81","25.36","44","45"
"Казанлък","2400273","ОУ СВ. П. ХИЛЕНДАРСКИ","48.76","28.07","40","40"
"Казанлък","2400271","ОУ КУЛАТА","48.51","30.23","46","46"
"Казанлък","2400277","ОУ Антон Страшимиров","12.92","19.35","36","37"
"Карлово","1601301","СУ Васил Левски","60.33","34.29","106","106"
"Карлово","1601304","ОУ Св.Св.Кирил и Методий","59.73","35.12","111","111"
"Карлово","1601302","СУ Христо Проданов","48.98","27.49","54","55"
"Карлово","1601305","ОУ Райно Попович","23.61","16.48","35","34"
"Карнобат","200412","СУ Христо Ботев","51.74","40.06","58","58"
"Карнобат","200411","СУ Св.Св. Кирил и Методий","51.5","30.96","60","60"
"Карнобат","200404","ОУ Хр.Смирненски","47.92","25.72","42","42"
"Карнобат","200405","ОУ П. Р. Славейков","9.33","10.38","24","24"
"Козлодуй","603077","СУ Св. св. Кирил и Методий","64.9","44.68","84","84"
"Козлодуй","603076","СУ Хр.Ботев","38.06","19.48","40","40"
"Костинброд","2309638","СУ Д-р Петър Берон","59.45","35.93","82","82"
"Костинброд","2300067","2ОУ Васил Левски","56.11","44.03","9","9"
"Костинброд","2308290","I ОУ Васил Левски","52.31","25.91","18","17"
"Лом","1203512","І ОУ Никола Първанов","50.06","38.83","43","44"
"Лом","1209002","II ОУ К. Фотинов","50.05","50.78","64","64"
"Лом","1209005","СУ Д. Маринов","46.8","22.2","37","37"
"Лом","1209004","ІV ОУ Христо Ботев","38.5","42.52","15","15"
"Лом","1209003","СУ Отец Паисий","28.5","25.21","14","14"
"Луковит","1100402","СУ Алеко Константинов","38.41","27.57","99","98"
"Несебър","200608","СУ Любен Каравелов","63.28","43.07","117","117"
"Нова Загора","2000305","СУ Христо Ботев","59.32","36","124","123"
"Нова Загора","2000304","СУ Иван Вазов","14.26","14.13","44","44"
"Нова Загора","2000303","ОУХр. Смирненски","10.7","15.5","23","24"
"Нови Искър","2215171","171 ОУ Стоил Попов","68.1","46.34","25","25"
"Нови Искър","2215170","170 СУ Васил Левски","54.45","34.02","66","66"
"Нови Искър","2215172","172 ОбУ Христо Ботев","44.23","20.71","11","12"
"Нови пазар","2700047","СУ Васил Левски","42.65","27.02","62","62"
"Нови пазар","2700071","СУ Хан Исперих","42.07","25.22","43","43"
"Нови пазар","2700194","ОУ Н. Й. Вапцаров","12.08","14.56","26","27"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","54.21","35.46","19","19"
"Панагюрище","1302623","СУ НЕШО БОНЧЕВ","57.41","30.68","78","77"
"Панагюрище","1301731","ОУ Проф. М. Дринов","52.04","30.17","57","57"
"Панагюрище","1301749","ОУ 20 април","38.35","23.17","31","29"
"Петрич","104008","ІV ОУ Хр. Смирненски","60.17","33.97","65","64"
"Петрич","104007","ІІІ ОУ Гоце Делчев","52.9","27.59","62","62"
"Петрич","104006","І ОУ Кочо Мавродиев","51.74","40.25","34","33"
"Петрич","103310","СУ Никола Й. Вапцаров","49.26","30.03","99","97"
"Петрич","104002","СУ Антон Попов","22.84","18.8","41","38"
"Пещера","1302630","СУСв. Климент Охридски","55.03","29.5","39","39"
"Пещера","1300034","ОУ Петко Рачов Славейков","51.48","40.12","24","23"
"Пещера","1301763","ОУСв. Патриарх Евтимий","44.93","21.92","34","33"
"Пещера","1304357","ОУ Любен Каравелов","16.24","17.48","27","29"
"Поморие","200711","СУ Иван Вазов","62.68","35.09","59","59"
"Поморие","200703","ОУ Христо Ботев","38.25","24.44","36","36"
"Попово","2540103","ОУ Л.Каравелов","57.14","40.33","37","36"
"Попово","2540101","ОУ Никола Вапцаров","50.68","26.04","44","44"
"Попово","2540102","ОУСв.Кл.Охридски","46.45","28.43","30","30"
"Правец","2309862","ОУ Васил Левски","49.38","34.27","50","50"
"Провадия","400146","I ОУ Христо Смирненски","55.11","32.28","38","38"
"Провадия","400147","II ОУ Иван Вазов","53.43","28.1","43","42"
"Провадия","400148","СУ Д.Благоев","43.05","26.18","32","32"
"Първомай","1602314","СУ Асен Златаров","57.03","38.94","92","92"
"Първомай","1602301","ОУ Св. Св. Кирил и Методий","29.43","14.08","14","13"
"Първомай","1602302","ОУ Георги Караславов","24.87","13.85","15","15"
"Раднево","2401052","СУ Гео Милев","46.75","26.41","58","58"
"Раднево","2401055","ІІ ОУ Св. П. Хилендарски, Раднево","38.42","24.04","42","42"
"Раднево","2401054","I ОУ Св. Кл.Охридски Раднево","14.42","16.27","12","11"
"Радомир","1403655","СУ Св. Св. Кирил и Методий","49.96","23.26","34","34"
"Радомир","1403650","ОУ Христо Смирненски","46.56","26.6","75","75"
"Разлог","103502","ОУ Никола Парапунов","50.51","33.29","78","78"
"Разлог","103501","СУ Бр.Каназиреви","41.31","29.59","47","45"
"Раковски","1602502","ОУ Христо Ботев","56.43","35.7","81","80"
"Раковски","1602503","ОУ Христо Смирненски","47.22","37.12","65","61"
"Самоков","2300131","ПГ Константин Фотинов","74.8","66.6","28","28"
"Самоков","2308917","ОУ Митрополит Авкс.Велешки","68.33","39.11","57","57"
"Самоков","2301881","ОУ Св.Св.Кирил и Методий","60.55","36.33","33","34"
"Самоков","2303106","СУ Отец Паисий","54.13","30.99","46","46"
"Самоков","2308924","ОУ Христо Максимов","41.93","22.03","23","23"
"Самоков","2304610","СУНикола Велчев","41.87","17.66","35","35"
"Самоков","2303825","ОУ Неофит Рилски","12.05","12.73","79","74"
"Сандански","104104","І ОУ Св. Климент Охридски","61.16","41.94","59","59"
"Сандански","102606","ІІ ОУ Хр.Смирненски","57.14","40.61","77","76"
"Сандански","104106","ІІІ ОУ Христо Ботев","53.94","35.44","118","118"
"Сандански","104107","ІV ОУ Св. Св. Козма и Дамян","49.04","22.27","35","35"
"Сандански","109185","Спортно училище","30.65","15.6","13","13"
"Свиленград","2605002","І ОУИван Вазов","54.07","37.74","93","93"
"Свиленград","2605008","СУ Д-р П. Берон","51.41","29.14","75","75"
"Свиленград","2605003","ОУ Любен Каравелов","16.43","18.79","20","19"
"Свищов","300815","СУ Николай Катранов","65.02","48.73","91","91"
"Свищов","300816","СУ Д.Благоев","53.53","35.96","50","50"
"Свищов","300814","СУ Цв. Радославов","48.32","26.1","36","36"
"Свищов","300801","ОУ Ф.Сакелариевич","25","14.4","10","10"
"Своге","2308867","СУ Иван Вазов","58.58","27.01","65","65"
"Севлиево","700318","СУ В. Левски","61.42","37.64","128","128"
"Севлиево","700308","ОУ Ст.Пешев-Севлиево","56.12","30.07","87","87"
"Севлиево","700307","ОУ Х. Ботев-Севлиево","28.57","14.43","14","14"
"Стамболийски","1602907","СУ Отец Паисий","54.27","36.29","69","68"
"Стамболийски","1602905","ОУ Христо Смирненски-гр.Стам","51.97","35.21","19","19"
"Стамболийски","1602904","ОУ Христо Ботев","10.79","10.71","14","14"
"Троян","2902502","НУПИ Проф. Венко Колев","66.55","29.59","19","19"
"Троян","1100612","СУ Васил Левски","64.26","33.82","75","75"
"Троян","1100613","СУ Св. Климент Охридски","63.76","34.19","80","80"
"Троян","1100601","ОУ Иван Хаджийски","31.34","20.67","31","32"
"Харманли","2603007","ОУ Иван Вазов","51.93","33.8","61","59"
"Харманли","2603008","СУ Неофит Рилски","43.31","28.15","88","87"
"Червен бряг","1500215","СУ Д-р Петър Берон","51.92","28.43","50","51"
"Червен бряг","1500203","ОУ Христо Смирненски Червен бряг","37.85","27.47","55","55"
"Червен бряг","1500204","ОУ Алеко Константинов Червен бряг","16.32","12.82","11","11"
"Чирпан","2401178","СУ П.К.Яворов","55.12","33.79","83","83"
"Чирпан","2401181","ОУ В.ЛевскиЧирпан","39.97","28.16","35","35"
"Чирпан","2401182","ОУ Св. Св. Кирил и Методий, Чирпан","21.72","25.37","52","54"
