"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","79","79","134.5","398","312.5","398"
"2024","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","111","115","111","265.5","251","265.5"
"2024","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4042","Техник в лозаровинарството","84","84","111","231","231","226"
"2024","1","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","159.5","170","159.5","414","406.75","414"
"2024","1","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","80.5","80.5","197","437.75","326.5","437.75"
"2024","1","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","148","195.5","148","441.75","441.75","426.75"
"2024","1","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","238.75","251","238.75","416","401","416"
"2024","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","0","0","0","0","0","0"
"2024","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","0","0","0","0","0","0"
"2024","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4042","Техник в лозаровинарството","0","0","0","0","0","0"
"2024","2","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","143","0","0","143","0","0"
"2024","2","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","220","0","0","220","0","0"
"2024","2","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","0","0","0","0","0","0"
"2024","2","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","0","0","0","0","0","0"
"2024","4","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4041","Данъчен и митнически посредник","0","0","0","0","0","0"
"2024","4","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1425","Икономист- информатик","0","0","0","0","0","0"
"2024","4","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","4042","Техник в лозаровинарството","0","0","0","0","0","0"
"2024","4","2605016","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","1434","Хотелиер","0","0","0","0","0","0"
"2024","4","2605008","Средно училище ""Д-р Петър Берон""","2696","Икономическо развитие","0","0","0","0","0","0"
"2024","4","2605008","Средно училище ""Д-р Петър Берон""","2698","Природни науки","0","0","0","0","0","0"
"2024","4","2605008","Средно училище ""Д-р Петър Берон""","2694","Софтуерни и хардуерни науки","0","0","0","0","0","0"
