"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3607","Дизайнер с разширено изучаване на АЕ","275.5","282.5","275.5","434.5","323.5","434.5"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1144","Електронна търговия с разширено изучаване на АЕ","253.5","259","253.5","302.5","280.5","302.5"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3852","Кетъринг без интензивно и без разширено изучаване на АЕ","178","178","188.5","268","225","268"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1132","Мехатроника с разширено изучаване на АЕ","180","180","183","277","277","219"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1139","Организация на туризма и свободното време с разширено изучаване на АЕ","207","209","207","355","240.5","355"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3849","Производство на хляб, хлебни и сладкарски изделия без интензивно и без разширено изучаване на АЕ","181","181","185","287","199","287"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1119","Системнo програмиране с разширено изучаване на АЕ","209","209","246","413","413","373.5"
"2023","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3606","Техник на компютърни системи с разширено изучаване на АЕ","214","214","218","294","294","218"
"2023","1","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","64","85","64","220","220","216"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3607","Дизайнер с разширено изучаване на АЕ","285","310","285","310","310","285"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1144","Електронна търговия с разширено изучаване на АЕ","252.5","0","252.5","288.5","0","288.5"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3852","Кетъринг без интензивно и без разширено изучаване на АЕ","176","176","205.5","222","185","222"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1132","Мехатроника с разширено изучаване на АЕ","166","166","178","215","176","215"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1139","Организация на туризма и свободното време с разширено изучаване на АЕ","193","193","198.5","252","193","252"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3849","Производство на хляб, хлебни и сладкарски изделия без интензивно и без разширено изучаване на АЕ","171","0","171","256","0","256"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1119","Системнo програмиране с разширено изучаване на АЕ","185","185","0","275","275","0"
"2023","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3606","Техник на компютърни системи с разширено изучаване на АЕ","214","214","218","218","214","218"
"2023","2","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","64","0","64","171","0","171"
"2023","3","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3852","Кетъринг без интензивно и без разширено изучаване на АЕ","222","0","222","222","0","222"
"2023","3","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3849","Производство на хляб, хлебни и сладкарски изделия без интензивно и без разширено изучаване на АЕ","216","216","0","216","216","0"
"2023","3","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","129","140","129","234","174","234"
