"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","1202011","Лесотехническа професионална гимназия","28803","Кинология","89","0","0","341.5","0","0"
"2026","1","1202011","Лесотехническа професионална гимназия","28841","Механизация на горското стопанство","66","0","0","276","0","0"
"2026","1","1202011","Лесотехническа професионална гимназия","28802","Стопанисване на горите","163","0","0","393.5","0","0"
"2026","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","29868","Готварство","30","0","0","109","0","0"
"2026","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","01740","Предприемачески","30","0","0","397","0","0"
"2026","1","1202000","Профилирана гимназия ""Д-р Иван Панов""","29865","Ресторантьорство и кетъринг","50","0","0","183","0","0"
"2026","2","1202011","Лесотехническа професионална гимназия","28803","Кинология","0","0","0","0","0","0"
"2026","2","1202011","Лесотехническа професионална гимназия","28841","Механизация на горското стопанство","174","0","0","174","0","0"
"2026","2","1202011","Лесотехническа професионална гимназия","28802","Стопанисване на горите","160","0","0","160","0","0"
"2026","2","1202000","Профилирана гимназия ""Д-р Иван Панов""","29868","Готварство","0","0","0","0","0","0"
"2026","2","1202000","Профилирана гимназия ""Д-р Иван Панов""","01740","Предприемачески","0","0","0","0","0","0"
"2026","2","1202000","Профилирана гимназия ""Д-р Иван Панов""","29865","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","3","1202011","Лесотехническа професионална гимназия","28803","Кинология","174","0","0","174","0","0"
"2026","3","1202011","Лесотехническа професионална гимназия","28841","Механизация на горското стопанство","192","0","0","192","0","0"
"2026","3","1202011","Лесотехническа професионална гимназия","28802","Стопанисване на горите","293.5","0","0","293.5","0","0"
"2026","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","29868","Готварство","0","0","0","0","0","0"
"2026","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","01740","Предприемачески","0","0","0","0","0","0"
"2026","3","1202000","Профилирана гимназия ""Д-р Иван Панов""","29865","Ресторантьорство и кетъринг","0","0","0","0","0","0"
