"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Ловеч","1100304","ОУ Христо Никифоров","63.16","46.97","49","49"
"Ловеч","1100336","ОУ Проф. Димитър Димов","55.48","28.69","51","51"
"Ловеч","1100318","СУ Св. Климент Охридски","52.29","23.45","49","49"
"Ловеч","1100316","СУ Тодор Кирков","40.36","17.87","25","25"
"Ловеч","1100317","ОУ Панайот Пипков","23.09","12.87","17","15"
"Ловеч","1100305","ОУ Св.Св. Кирил и Методий","18.47","15.24","19","18"
"Монтана","1201001","ПМПГ Св. Кл. Охридски","80.91","73.33","29","29"
"Монтана","1201006","IV ОУ Иван Вазов","64.11","30.49","70","70"
"Монтана","1201005","III ОУ Д-р Петър Берон","57.95","25.91","51","51"
"Монтана","1201003","І ОУ Св.Св. Кирил и Методий","54.96","24.39","55","55"
"Монтана","1201007","V СУ Христо Ботев","49.39","21.24","36","36"
"Монтана","1201004","II СУ Н. Й. Вапцаров","46.36","31.95","38","36"
"Монтана","1201011","VII СУ Йордан Радичков","42.24","13.74","21","21"
"Монтана","1201034","VI СУ Отец Паисий","40.48","19.63","66","69"
"Пазарджик","1309018","ПМГ К. Величков","76.09","72.17","49","49"
"Пазарджик","1301717","ОУ Проф. Ив. Батаклиев","74.9","44.6","147","147"
"Пазарджик","1304930","ОУ Хр. Смирненски","70.8","40.21","22","22"
"Пазарджик","1302502","I ОУ Св. Кл. Охридски","62.65","35.68","65","65"
"Пазарджик","1305338","СУ Георги Брегов","60.2","35.73","81","81"
"Пазарджик","1304948","СУ Г. Бенковски","59.32","32.68","90","90"
"Пазарджик","1307267","ОУ Любен Каравелов","59.26","32.05","35","35"
"Пазарджик","1305831","СУ Д-р П.Берон","53.14","25.9","40","40"
"Пазарджик","1300013","СУ Пазарджик","46.72","15.45","51","51"
"Пазарджик","1302517","ОУ Стефан Захариев","39","19.38","8","8"
"Пазарджик","1302534","ОУ Христо Ботев","35.22","22.69","18","18"
"Пазарджик","1301234","СУ Димитър Гачев","20.09","25.27","49","52"
"Пазарджик","1301724","ОУ Св.св.Кирил и Методий","10.06","8.82","35","33"
"Перник","1403219","ПМГ Христо Смирненски","84.97","87.89","29","29"
"Перник","1403201","ОУ Св. Ив. Рилски","72.36","35.97","133","133"
"Перник","1403216","СУРИЧЕ Д-р Петър Берон","67.06","32.47","90","90"
"Перник","1403206","XI ОУ Елин Пелин","63.14","32.86","104","104"
"Перник","1403205","Х ОУ Ал. Константинов","60.98","33.29","50","50"
"Перник","1403215","XVI ОУ – ГР. Перник","60.52","24.16","33","33"
"Перник","1403207","ХІІ ОУ Васил Левски","56.61","27.83","18","18"
"Перник","1403208","ХІІІ ОУ Св св Кирил и Методий","56.61","32.27","37","37"
"Перник","1403211","ОУ Св.К.К.Философ","55.99","21.34","34","34"
"Перник","1403203","VІІІ ОУ Кракра Пернишки","53.11","27.03","18","18"
"Перник","1403214","VІ СУСв.Св.Кирил и Методий","48.06","21.56","26","27"
"Перник","1403202","VII ОУ Г. С. Раковски","46.77","23.99","33","33"
"Перник","1403213","V СУ П.Р. Славейков","38.24","17.11","17","18"
"Перник","1403217","СУ Олимпиец","36.18","12.91","20","20"
"Перник","1403204","ОбУ Темелко Ненков","25.5","11.94","34","34"
"Плевен","1500130","МГ Гео Милев","79.76","73.61","49","49"
"Плевен","1500201","ОУ Валери Петров","75.83","39.53","78","78"
"Плевен","1500134","СУ Иван Вазов","72.19","38.36","140","140"
"Плевен","1500129","ОУ Цветан Спасов","66.76","36.07","170","170"
"Плевен","1500133","СУ Стоян Заимов","63.35","26.61","84","84"
"Плевен","1500110","ОУ Д-р Петър Берон","59.82","24.81","36","36"
"Плевен","2902107","НУИ Панайот Пипков","56.3","29.45","46","46"
"Плевен","1500112","ОУ Св. Климент Охридски","52.7","18.74","51","51"
"Плевен","1500115","ОУ Лазар Станев","52.13","23.99","24","23"
"Плевен","1500114","ОУ Йордан Йовков","51.42","22.09","60","60"
"Плевен","1500135","СУ Пейо Яворов","45.83","19.37","44","43"
"Плевен","1500136","СУ Христо Смирненски","37.88","11.4","12","12"
"Плевен","1500132","СУ Анастасия Димитрова","36.05","11.59","19","19"
"Плевен","1500138","Спортно училище Георги Бенковски","33.73","12.84","66","66"
"Плевен","1500109","ОУ Никола Й. Вапцаров","24.33","18.83","6","6"
"Разград","1702613","ОУ Васил Левски","68.19","46.55","127","127"
"Разград","1702611","ОУ Н.Й.Вапцаров","64.4","32.68","82","82"
"Разград","1702614","ОУ Н.Икономов","59.34","36.42","69","69"
"Разград","1702615","ОУ И.С. Тургенев","57.25","25.33","32","32"
"Разград","1702612","СУ Хр.Ботев","53.01","26.13","43","43"
"Разград","1702616","ОУ Отец Паисий","36.06","18.13","31","31"
"Русе","1806202","МГ Баба Тонка","85.38","93.08","26","26"
"Русе","1806102","ОУ Любен Каравелов","72.08","59.24","82","82"
"Русе","1806203","СУЕЕ","70.33","52.08","112","112"
"Русе","1806213","ПЧСУ Леонардо да Винчи","67.32","45.74","22","22"
"Русе","1806207","СУ Христо Ботев","65.97","48.86","78","78"
"Русе","1806101","ОУ Отец Паисий","63.89","37.99","68","68"
"Русе","1806204","СУПНЕ Фридрих Шилер","63.73","48.14","109","109"
"Русе","1806106","ОУ Иван Вазов","63.25","51.27","99","99"
"Русе","1806208","СУ Възраждане","61.53","44.23","69","69"
"Русе","2902105","НУИПРОФ.В.СТОЯНОВ-РУСЕ","60.8","28.22","43","43"
"Русе","1806109","ОУ Тома Кърджиев","55.58","36.35","37","38"
"Русе","1806206","СУ Йордан Йовков","53.03","24.37","50","50"
"Русе","1806209","СУ Васил Левски","51.95","28.05","169","169"
"Русе","1806205","ОУ Олимпи Панов","48.91","30.3","11","11"
"Русе","1806104","ОУ Бр. Миладинови","47.96","25.68","14","14"
"Русе","1806110","ОУ Никола Обретенов","43.22","16.83","29","29"
"Русе","1806103","ОУ Ангел Кънчев","41.52","32.33","28","28"
"Русе","1806111","ОУ Васил Априлов","40.78","18.54","38","38"
"Русе","1806401","СУ М-р Атанас Узунов","22.78","13.3","48","49"
"Русе","1806112","ОУ Христо Смирненски","20.75","18.79","8","7"
"Русе","1806108","ОУ Алеко Константинов","20.67","12.17","27","26"
"Силистра","1900503","ПМГ Св.Климент Охридски","74.48","53.3","28","28"
"Силистра","1900511","ОУ Отец Паисий","71.69","36.63","61","61"
"Силистра","1900514","ОУ Иван Вазов","70.26","35.18","68","68"
"Силистра","1900502","СУ Никола Й. Вапцаров","63.08","28.15","38","38"
"Силистра","1900512","ОУ Св.св.Кирил и Методий","59.37","32.44","35","35"
"Силистра","1900528","СпУ Дръстър","25.59","14.31","17","17"
"Сливен","2000126","ППМГ Добри Чинтулов","84.44","66.93","54","54"
"Сливен","2000107","ОУ Д-р Ив. Селимински","73.6","41.81","106","106"
"Сливен","2000111","ОУ П.Хитов","62.25","37.35","20","20"
"Сливен","2000116","ОУ Елисавета Багряна","61.08","24.71","77","76"
"Сливен","2000106","ОУ Христо Ботев","55.56","30.4","71","71"
"Сливен","2000115","СУ К. Константинов","55.55","31.56","100","100"
"Сливен","2000108","ОУ Д.Петров","55.49","26.94","42","42"
"Сливен","2000109","СУ Пейо Яворов","55.49","27.98","103","102"
"Сливен","2000113","ОУ Св.св.Кирил и Методий","52.19","28.88","32","31"
"Сливен","2000114","СУ -Йордан Йовков","51.68","21.87","38","38"
"Сливен","2000105","СУ Х.М.Пашов","38.44","15.17","26","26"
"Сливен","2000128","СУ Димитър Рохов","36.48","15.77","45","44"
"Сливен","2000112","ОУ Юрий Гагарин","13.5","12.06","51","54"
"Сливен","2000110","ОУ Бр.Миладинови","10.48","12.46","122","126"
"Смолян","2100110","ОУ Иван Вазов","67.62","47.31","76","76"
"Смолян","2100107","ОУ Проф. д-р Асен Златаров","64.94","38.11","43","43"
"Смолян","2100105","СУ Отец Паисий","62.42","28.17","33","33"
"Смолян","2100104","ОУ Юрий Гагарин","58.25","29.68","12","11"
"Смолян","2100109","ОУ Стою Шишков","57.25","26.38","20","18"
"Смолян","2100103","CУ Св. Св. Кирил и Методий","55.2","29.6","41","41"
"Стара Загора","2400102","ППМГ Гео Милев","89.45","79.62","58","58"
"Стара Загора","2400123","ІІ ОУ – Стара Загора","79.73","51.64","112","113"
"Стара Загора","2400106","СУ Максим Горки","77.57","51.14","50","50"
"Стара Загора","2400167","ЧОУ Елин Пелин","76.98","59.07","24","24"
"Стара Загора","2403219","VI OУ Стара Загора","74.82","43.93","105","105"
"Стара Загора","2400104","СУВасил Левски.Стара Загора","71.87","41.39","92","92"
"Стара Загора","2400126","V ОУ М. Станев","70.42","45.23","142","143"
"Стара Загора","2400125","ОУ Кирил Христов","69.75","47.5","107","107"
"Стара Загора","2902104","НУМСИХристина Морфова","64.18","22.64","30","30"
"Стара Загора","2400107","СУ Иван Вазов","59.79","29.73","75","74"
"Стара Загора","2400130","Девето ОУ В.ХанчевСт.Загора","57.03","29.06","43","43"
"Стара Загора","2400014","СУ ЖЕЛЕЗНИК","56.87","24.87","67","67"
"Стара Загора","2400134","XIII ОУ Св.П.ХИЛЕНДАРСКИ","53.35","20.99","26","26"
"Стара Загора","2400132","ХІ ОУ Николай Лилиев","44.26","19.83","33","32"
"Стара Загора","2400129","ОУ Самара","38.24","15.5","19","18"
"Стара Загора","2400108","СУ Т.Каблешков","36.53","18.1","40","40"
"Стара Загора","2400109","ОУ Георги Райчев","35.61","19.69","27","27"
"Стара Загора","2400122","І ОУ Георги Бакалов.СЗ","21.5","11.32","12","11"
"Стара Загора","2400105","СУ Христо Смирненски","15.29","12.25","39","37"
"Стара Загора","2400133","XII ОУ Стефан Караджа","7.26","9.98","45","44"
"Търговище","2500204","I СУ Свети Седмочисленици","67.05","39.26","104","103"
"Търговище","2501694","IIСУ Проф. Н. Маринов","60.72","33.66","109","109"
"Търговище","2500101","I ОУ Христо Ботев","58.02","33.38","72","71"
"Търговище","2500104","IVОУ Ив.Вазов","48.97","32.36","29","29"
"Търговище","2500203","СУ Н. Симов","44.81","21.64","21","22"
"Търговище","2500703","СУУУС Свети Иван Рилски","23.67","25.75","3","3"
"Търговище","2500103","ІІІ ОУ П. Р. Славейков","23.25","32.86","28","28"
"Търговище","2500102","ІІ ОУ Н.Й.ВАПЦАРОВ","7.33","16.75","9","8"
"Хасково","2601029","ПМГ Акад. Боян Петканчин","84.16","84.69","28","28"
"Хасково","2601008","ОУ Св.Кл.Охридски","64.74","41.34","89","89"
"Хасково","2601010","ОУ Свети Иван Рилски","63.98","34.29","95","95"
"Хасково","2601004","ОУ Любен Каравелов","60.53","37.32","44","44"
"Хасково","2601011","ОУ Хр.Смирненски","59.33","31.92","122","122"
"Хасково","2601026","СУ Св.П.Хилендарски","56.43","28.17","87","86"
"Хасково","2601025","СУ В. Левски","56.06","31.4","82","81"
"Хасково","2601005","ОУ Св.Св.Кирил и Методий","44.88","24.58","28","28"
"Хасково","2601006","ОУ Шандор Петьофи","40.46","18.47","49","49"
"Хасково","2601027","СУ СТЕФАН КАРАДЖА","17.44","10.3","25","25"
"Хасково","2601009","ОУ Н. Й. Вапцаров","12.12","18.69","34","33"
"Шумен","2700221","ППМГ Нанчо Попович","80.5","66.39","52","52"
"Шумен","2700197","СУ Сава Доброплодни","68.46","33.8","197","197"
"Шумен","2700182","СУ Йоан Екз. Български","54.13","23.07","124","124"
"Шумен","2700146","III ОУ Димитър Благоев","53.98","22.98","97","97"
"Шумен","2700114","ІІ ОУ Д-р Петър Берон","53.98","30.13","43","43"
"Шумен","2700104","ІХ ОУ Панайот Волов","49.39","25.77","27","27"
"Шумен","2700076","СУ Панайот Волов","47.49","19.48","44","44"
"Шумен","2700231","СУ Васил Левски","47.17","25.55","50","49"
"Шумен","2700147","СУ Трайко Симеонов","34.11","28.63","19","19"
"Шумен","2700269","VI ОУ Еньо Марковски","17.5","12.89","20","19"
"Ямбол","2811516","ПМГ Атанас Радев","79.28","71.47","58","58"
"Ямбол","2811515","ПГ Васил Левски","70.5","34.81","26","26"
"Ямбол","2811509","ОУ Любен Каравелов","61.84","37.15","112","112"
"Ямбол","2811507","ОУ Николай Петрини","54.93","28.6","59","59"
"Ямбол","2811512","ОУ П. Р. Славейков","51.89","22.6","96","96"
"Ямбол","2811510","СУ Св. Кл. Охридски","44.77","18.85","89","89"
"Ямбол","2811513","ОУ Христо Смирненски","27.29","29.48","46","48"
"Ямбол","2811518","СУ Пиер дьо Кубертен","25.02","15.52","21","21"
"Ямбол","2811514","ОУ Д-р Петър Берон","16.94","23.71","83","85"
"Ямбол","2811506","ОУ Йордан Йовков","15.83","31.76","59","62"
"Айтос","200112","СУ Христо Ботев","51.9","29.48","89","88"
"Айтос","200113","СУ Н. Й. Вапцаров","46.51","27.97","66","66"
"Айтос","200104","ОУ Атанас Манчев","12.32","11.53","34","34"
"Асеновград","1600102","ОУ Христо Ботев","65.96","47.81","68","68"
"Асеновград","1600101","ОУ Ангел Кънчев","62.17","34.74","48","48"
"Асеновград","1600114","СУ Свети княз Борис I”","59.39","37.39","45","45"
"Асеновград","1600116","СУ Св.св. Кирил и Методий","58.68","39.14","53","53"
"Асеновград","1600104","ОУ Петко Каравелов","58.41","35.51","93","93"
"Асеновград","1600103","ОУ Отец Паисий- Асеновград","57.61","37.4","42","42"
"Асеновград","1600107","ОУ Панайот Волов","56.44","39.49","25","25"
"Асеновград","1600105","ОУ Н. Вапцаров","7.74","10.97","68","65"
"Велинград","1302573","СУ Васил Левски","72.75","52.75","44","44"
"Велинград","1301699","ОУ Хр.Ботев","65.61","43.35","28","28"
"Велинград","1301674","СУ Св.св.Кирил и Методий","63.27","39.63","45","43"
"Велинград","1306811","ОУ Неофит Рилски","33.14","24.82","37","37"
"Велинград","1301707","ОУ Г.Бенковски","18.65","23.23","17","15"
"Горна Оряховица","300201","ОУ Иван Вазов","62.04","37.77","76","76"
"Горна Оряховица","300202","ОУ Св.св.Кирил и Методий","56.17","28.12","26","26"
"Горна Оряховица","300216","СУ Георги Измирлиев","55.23","29.12","88","88"
"Горна Оряховица","300217","СУ Вичо Грънчаров","53.75","25.38","57","57"
"Горна Оряховица","300205","ОУ Св.П.Хилендарски","23.25","11.69","34","34"
"Димитровград","2602019","ПМГ Иван Вазов","77.12","66.63","26","26"
"Димитровград","2602004","ОУ Ал. Константинов","50.91","29.65","92","92"
"Димитровград","2602018","СУ Любен Каравелов","48.11","20.84","51","51"
"Димитровград","2602006","ОУ П.СЛАВЕЙКОВ","47.91","24.97","88","87"
"Димитровград","2602002","ОУ П.К.Яворов","26.18","23.12","17","17"
"Димитровград","2602003","ОУ Св.Св.Кирил и Методий","25.69","14.75","16","17"
"Димитровград","2602017","ОУ Васил Левски","18.39","12.81","18","19"
"Дупница","1000038","ОУ Е. Георгиев- Дупница","64.95","37.85","68","68"
"Дупница","1000035","СУ Св. П. Хилендарски- Дупница","63.34","38.91","107","107"
"Дупница","1000034","ОУ Св. св. Кирил и Методий- Дупница","48.72","29.42","47","47"
"Дупница","1000036","ОУ Н. Рилски- Дупница","46.35","27.15","75","72"
"Дупница","1000039","СУ Св. Кл. Охридски- Дупница","34.14","18.36","22","24"
"Дупница","1000037","ОУ Хр. Павлович- Дупница","33.35","11.75","27","27"
"Казанлък","2400262","ППМГ Н. Обрешков","80.94","69.47","53","53"
"Казанлък","2902505","НУПИД Акад. Дечко Узунов","65.6","24.89","20","20"
"Казанлък","2400274","ОУ МАТИ БОЛГАРИЯ","64.57","32.73","84","84"
"Казанлък","2400271","ОУ КУЛАТА","61.64","27.67","48","48"
"Казанлък","2400272","ОУ Георги Кирков. Казанлък","60.83","25.33","60","60"
"Казанлък","2400276","ОУ Н.Й.Вапцаров","57.9","32.13","52","52"
"Казанлък","2400264","СУ Е. Антим ІКазанлък","57.79","35.81","94","93"
"Казанлък","2400273","ОУ СВ. П. ХИЛЕНДАРСКИ","54.59","25.71","49","49"
"Казанлък","2400275","ОУ Чудомир","35.21","15.08","38","37"
"Казанлък","2400277","ОУ Антон Страшимиров","18.89","18.57","36","37"
"Карлово","1601301","СУ Васил Левски","60.46","33.24","93","93"
"Карлово","1601302","СУ Христо Проданов","55.7","25.26","53","53"
"Карлово","1601304","ОУ Св.Св.Кирил и Методий","52.5","28.97","102","102"
"Карлово","1601305","ОУ Райно Попович","18.41","14.04","28","27"
"Луковит","1100402","СУ Алеко Константинов","38.09","21.76","80","81"
"Нова Загора","2000305","СУ Христо Ботев","61.25","33.67","123","123"
"Нова Загора","2000303","ОУ Хр. Смирненски","17.49","23.36","35","35"
"Нова Загора","2000304","СУ Иван Вазов","17.01","28.59","34","35"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","52.39","29.74","18","18"
"Петрич","104006","І ОУ Кочо Мавродиев","63.98","41.34","42","42"
"Петрич","104008","ІV ОУ Хр. Смирненски","61.29","38.9","50","50"
"Петрич","103310","СУ Никола Й. Вапцаров","58.29","36.6","73","72"
"Петрич","104007","ІІІ ОУ Гоце Делчев","55.63","37.77","67","65"
"Петрич","104002","СУ Антон Попов","49.42","32.51","31","33"
"Правец","2309862","ОУ Васил Левски","45.48","19.84","30","30"
"Самоков","2300131","ПГ Константин Фотинов","72.95","46.91","32","32"
"Самоков","2301881","ОУ Св.Св.Кирил и Методий","61.68","27.96","31","31"
"Самоков","2308917","ОУ Митрополит АвкС. Велешки","59.96","29.26","70","70"
"Самоков","2303106","СУ Отец Паисий","50.21","17.91","38","38"
"Самоков","2304610","СУНикола Велчев","36.39","12.43","22","22"
"Самоков","2308924","ОУ Христо Максимов","30.81","16.86","21","21"
"Самоков","2303825","ОУ Неофит Рилски","11.2","11.9","84","84"
"Сандански","104104","І ОУ Св. Климент Охридски","63.3","53","62","62"
"Сандански","104106","ІІІ ОУ Христо Ботев","61.61","36.39","75","75"
"Сандански","102606","ІІ ОУ Хр.Смирненски","58.88","42.4","68","68"
"Сандански","104107","ІV ОУ Св. Св. Козма и Дамян","40.52","19.48","26","26"
"Сандански","109185","Спортно училище","34.86","17.94","21","21"
"Свищов","300815","СУ Николай Катранов","60.72","35.99","72","72"
"Свищов","300816","СУ Д.Благоев","57.13","34.06","92","92"
"Свищов","300814","СУ Цв. Радославов","40.96","17.47","24","24"
"Свищов","300801","ОУ Ф.Сакелариевич","27.38","15.77","13","13"
"Севлиево","700318","СУ В. Левски","64.77","36.93","94","94"
"Севлиево","700308","ОУ Ст.Пешев-Севлиево","56.82","29.91","105","105"
"Севлиево","700307","ОУ Х. Ботев-Севлиево","22.21","15.43","19","17"
