"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","102010","Гимназия по туризъм ""Алеко Константинов""","3898","Готвач","30","109","30","366.5","366.5","160"
"2023","1","102010","Гимназия по туризъм ""Алеко Константинов""","4222","Ресторантьор","30","110","30","205.5","205.5","121"
"2023","1","102015","Професионална гимназия по електроника и енергетика","2422","Електрически превозни средства - РИЧЕ - АЕ","74","74","137","267","238","267"
"2023","1","102015","Професионална гимназия по електроника и енергетика","2413","Компютърна техника и технологии - РИЧЕ - АЕ","170","170","198","322","231","322"
"2023","1","102015","Професионална гимназия по електроника и енергетика","2416","Приложно програмиране - РИЧЕ - АЕ","225","240","225","339","339","312"
"2023","1","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2549","Горско и ловно стопанство - III СПК - РИЧЕ-АЕ","164","164","0","271.5","271.5","0"
"2023","1","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2553","Горско стопанство и дърводобив - III СПК - РИЧЕ-АЕ","115","115","0","363","363","0"
"2023","1","105201","Средно училище ""Неофит Рилски""","1463","""Чужди езици"" АЕ-НЕ/ИспЕ (ИИЧЕ-АЕ)","41","41","178.75","426.5","319","426.5"
"2023","2","102010","Гимназия по туризъм ""Алеко Константинов""","3898","Готвач","0","0","0","0","0","0"
"2023","2","102010","Гимназия по туризъм ""Алеко Константинов""","4222","Ресторантьор","0","0","0","0","0","0"
"2023","2","102015","Професионална гимназия по електроника и енергетика","2422","Електрически превозни средства - РИЧЕ - АЕ","0","0","0","0","0","0"
"2023","2","102015","Професионална гимназия по електроника и енергетика","2413","Компютърна техника и технологии - РИЧЕ - АЕ","167","167","0","169","169","0"
"2023","2","102015","Професионална гимназия по електроника и енергетика","2416","Приложно програмиране - РИЧЕ - АЕ","193","193","0","193","193","0"
"2023","2","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2549","Горско и ловно стопанство - III СПК - РИЧЕ-АЕ","78","78","0","78","78","0"
"2023","2","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2553","Горско стопанство и дърводобив - III СПК - РИЧЕ-АЕ","0","0","0","0","0","0"
"2023","2","105201","Средно училище ""Неофит Рилски""","1463","""Чужди езици"" АЕ-НЕ/ИспЕ (ИИЧЕ-АЕ)","368.25","0","368.25","368.25","0","368.25"
"2023","3","102010","Гимназия по туризъм ""Алеко Константинов""","3898","Готвач","0","0","0","0","0","0"
"2023","3","102010","Гимназия по туризъм ""Алеко Константинов""","4222","Ресторантьор","0","0","0","0","0","0"
"2023","3","102015","Професионална гимназия по електроника и енергетика","2422","Електрически превозни средства - РИЧЕ - АЕ","194","194","0","194","194","0"
"2023","3","102015","Професионална гимназия по електроника и енергетика","2413","Компютърна техника и технологии - РИЧЕ - АЕ","0","0","0","0","0","0"
"2023","3","102015","Професионална гимназия по електроника и енергетика","2416","Приложно програмиране - РИЧЕ - АЕ","0","0","0","0","0","0"
"2023","3","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2549","Горско и ловно стопанство - III СПК - РИЧЕ-АЕ","75","75","0","75","75","0"
"2023","3","102004","Професионална лесотехническа гимназия""Никола Йонков Вапцаров""","2553","Горско стопанство и дърводобив - III СПК - РИЧЕ-АЕ","0","0","0","0","0","0"
"2023","3","105201","Средно училище ""Неофит Рилски""","1463","""Чужди езици"" АЕ-НЕ/ИспЕ (ИИЧЕ-АЕ)","0","0","0","0","0","0"
