"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Велико Търново","300101","Основно училище Христо Ботев","46","41.33","15","15"
"Велико Търново","300126","Средно училище Владимир Комаров","73.41","83.18","22","22"
"Велико Търново","300124","Средно училище Емилиян Станев","87.7","82.79","172","172"
"Велико Търново","300104","Основно училище Димитър Благоев","70.55","73.05","64","64"
"Велико Търново","300102","Основно училище Бачо Киро","75.7","81.31","136","137"
"Видин","503242","Средно училище Петко Рачов Славейков","81.63","77.93","46","46"
"Видин","503132","Средно училище Цар Симеон Велики","85.43","80.16","92","93"
"Видин","500112","Основно училище Отец Паисий","65","69.55","10","11"
"Видин","500104","Основно училище Любен Каравелов","84.19","80.54","74","74"
"Видин","503241","Средно училище Свети свети Кирил и Методий","79.14","64.66","29","29"
"Видин","500113","Основно училище Свети Климент Охридски","83.89","70","9","10"
"Видин","500111","Основно училище Епископ Софроний Врачански","81.5","80.52","30","29"
"Видин","503312","Основно училище Иван Вазов","88.8","85.44","79","79"
"Враца","603059","Средно училище Васил Кънчов","62.73","74.32","22","22"
"Враца","603057","Средно училище Отец Паисий","67.33","65.33","15","15"
"Враца","601035","Начално училище Иван Вазов","82.58","77.53","99","99"
"Враца","602041","Основно училище Васил Левски","58.16","52.11","19","19"
"Враца","603070","Средно училище Никола Войводов","80.17","74.37","87","87"
"Враца","603058","Средно училище Христо Ботев","93.17","91.55","71","71"
"Враца","601037","Начално училище Свети Софроний Врачански","89.31","80.79","108","107"
"Враца","601031","Начално училище Иванчо Младенов","82.8","85.52","107","105"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","64.29","60","14","13"
"Габрово","700114","Средно училище Райчо Каролев","88.55","86.37","83","84"
"Габрово","700112","Основно училище Христо Ботев","78.64","67.61","22","23"
"Габрово","700106","VІ Основно училище Иван Вазов","70.87","79.35","23","23"
"Габрово","700102","Основно училище Ран Босилек","86.22","83.83","94","94"
"Габрово","700113","Средно училище Отец Паисий","66.9","73.14","50","51"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","79.59","70.71","85","85"
"Габрово","700103","Основно училище Неофит Рилски","85.16","77.46","63","63"
"Габрово","700101","Начално училище Васил Левски","87.37","94.74","19","19"
"Добрич","800009","Основно училище Хан Аспарух","97.12","95.77","52","52"
"Добрич","800007","Основно училище Панайот Волов","38.81","58.04","21","23"
"Добрич","800003","Обединено училище Йордан Йовков","59.06","56.18","16","17"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","81.97","87.39","114","115"
"Добрич","800016","Средно училище Любен Каравелов","87.13","86.3","54","54"
"Добрич","800013","Средно училище Димитър Талев","88.36","76.93","70","70"
"Добрич","800112","Частно основно училище Мария Монтесори","85","83.33","3","3"
"Добрич","800010","Основно училище Христо Смирненски","71.09","77.1","32","31"
"Добрич","800008","Основно училище Стефан Караджа","81.13","73.85","40","39"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","49.05","66.5","21","20"
"Добрич","800017","Средно училище Петко Рачов Славейков","96.72","96.61","125","124"
"Добрич","800015","Средно училище Свети Климент Охридски","81.28","84.01","113","111"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","97.5","97.5","4","4"
"Добрич","800011","Основно училище Христо Ботев","82.78","81.67","63","63"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","71.6","67.74","53","53"
"Кърджали","909106","Средно училище Петко Рачов Славейков","79.94","77.09","163","163"
"Кърджали","909104","Основно училище Свети Климент Охридски","67.25","59.76","20","21"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","79.08","70.95","38","37"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","48.4","44.59","47","49"
"Кърджали","909115","Основно училище Васил Левски","73.44","76.15","16","13"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","72.9","77.39","112","111"
"Кърджали","909103","Средно училище Йордан Йовков","84.01","73.37","86","86"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","85.26","76.64","57","58"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","91.26","87.91","91","91"
"Кюстендил","1001410","Шесто основно училище Св. Паисий Хилендарски","91.43","79.57","35","35"
"Кюстендил","1000340","Основно училище Иван Вазов","47.71","50.65","48","46"
"Кюстендил","1000053","Пето основно училище Христо Ботев","70.77","56.15","13","13"
"Кюстендил","1001680","Основно училище Даскал Димитри","70.97","73.17","31","30"
"Кюстендил","1001590","Седмо основно училище Ильо войвода","76.8","85.19","25","27"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","92.84","92.87","67","68"
"Ловеч","1100318","Средно училище Свети Климент Охридски","87.37","80.38","38","39"
"Ловеч","1100316","Средно училище Тодор Кирков","86.88","70.21","24","24"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","61","53.13","15","16"
"Ловеч","1100301","Основно училище Васил Левски","94.12","89.46","85","84"
"Ловеч","1100317","Основно училище Панайот Пипков","57.14","60","21","20"
"Ловеч","1100304","Основно училище Христо Никифоров","86.79","80","67","65"
"Ловеч","1100336","Основно училище Професор Димитър Димов","88.36","80.99","76","76"
"Монтана","1201006","Четвърто основно училище Иван Вазов","88.66","85","93","93"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","95.94","92.5","48","46"
"Монтана","1201000","Начално училище Георги Бенковски","53.75","48.13","24","24"
"Монтана","1201034","Шесто средно училище Отец Паисий","70","65.17","59","59"
"Монтана","1201007","Пето средно училище Христо Ботев","66.28","56.1","39","41"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","87.91","84.4","91","91"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","78.2","72.42","61","62"
"Пазарджик","1302534","Основно училище Христо Ботев","55.48","44.52","21","21"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","82.96","74.15","54","53"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","79.12","81.58","57","57"
"Пазарджик","1305338","Средно училище Георги Брегов","83.52","72.41","54","54"
"Пазарджик","1304948","Средно училище Георги Бенковски","80.21","78.42","95","95"
"Пазарджик","1301247","Начално училище Васил Друмев","84.61","81.84","38","38"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","92.95","90.41","73","73"
"Пазарджик","1301222","Начално училище Отец Паисий","87.25","93.38","80","80"
"Пазарджик","1307267","Основно училище Любен Каравелов","83.28","81.09","32","32"
"Пазарджик","1302517","Основно училище Стефан Захариев","68.33","51.67","6","6"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","82.92","84.27","48","48"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","61.18","65.98","51","51"
"Пазарджик","1304930","Основно училище Христо Смирненски","81.04","78.96","24","24"
"Пазарджик","1301234","Средно училище Димитър Гачев","51.48","44.61","44","38"
"Пазарджик","1301215","Начално училище Васил Левски","90.11","86.88","47","48"
"Перник","1403208","ХІІІ Основно училище Свети свети Кирил и Методий","80.1","72.76","49","49"
"Перник","1403206","ХІ Основно Училище Елин Пелин","81.38","71.44","80","80"
"Перник","1403204","Обединено училище Темелко Ненков","59.31","59.83","29","29"
"Перник","1403202","VІІ Основно училище Георги Сава Раковски","71.57","68.86","35","35"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","82.47","79.11","91","90"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","83.21","76.72","28","29"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","79.83","74.48","29","29"
"Перник","1403207","ХІІ Основно училище Васил Левски - град Перник","89.29","84.64","14","14"
"Перник","1403205","Х Основно училище Алеко Константинов","77.58","70.05","93","93"
"Перник","1403203","VІІІ основно училище Кракра Пернишки","84.17","64.47","18","19"
"Перник","1403201","Основно училище Св. Иван Рилски","86.61","81.17","149","149"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","81.82","72.79","44","43"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","62.62","54.47","21","19"
"Плевен","1500102","Начално училище Христо Ботев","92.31","92.76","108","107"
"Плевен","1500115","Основно училище Лазар Станев","88.53","87.94","17","17"
"Плевен","1500113","Основно училище Васил Левски","80.43","73.91","23","23"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","78.52","81.59","44","44"
"Плевен","1500110","Основно училище Д-р Петър Берон","85.87","82.6","52","52"
"Плевен","1500133","Средно училище Стоян Заимов","74.63","71.93","108","109"
"Плевен","1500103","Hачално училище Патриарх Евтимий","86.22","84.74","98","98"
"Плевен","1500101","Начално училище Единство","83.98","79.5","44","40"
"Плевен","1500201","Основно училище “Валери Петров“","81.25","84.73","72","73"
"Плевен","1500114","Основно училище Йордан Йовков","85.37","90.3","67","66"
"Плевен","1500136","Средно училище Христо Смирненски","69.17","68.89","18","18"
"Плевен","1500112","Основно училищe Свети Климент Охридски","86.47","77.81","112","112"
"Плевен","1500134","Средно училище Иван Вазов ","93.04","88.65","138","137"
"Плевен","1500109","Основно училище Никола Йонков Вапцаров","52.5","41.43","6","7"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","76.63","73.26","43","43"
"Плевен","1500105","Начално училище Отец Паисий","89.71","93.79","87","87"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","83.62","79.83","29","30"
"Разград","1702613","Основно училище Васил Левски","95.79","94.2","107","106"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","83.79","84.03","66","67"
"Разград","1702616","Основно училищеОтец Паисий","66.94","55.56","18","18"
"Разград","1702614","Основно училище Никола Икономов","88.1","85.76","79","79"
"Разград","1702612","Средно училище Христо Ботев","77.07","75.24","41","41"
"Русе","1806208","Средно училище Възраждане","78.58","75.8","106","106"
"Русе","1806106","Основно училище Иван Вазов","79.74","88.07","97","96"
"Русе","1806206","Средно училище Йордан Йовков","87.38","86.67","42","42"
"Русе","1806103","Основно училище Ангел Кънчев","83.71","82.9","31","31"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","72.33","76.84","129","128"
"Русе","1806101","Основно училище Отец Паисий","84.85","83.89","134","135"
"Русе","1806112","Основно училище Христо Смирненски","63.33","67.86","15","14"
"Русе","1806110","Основно училище Никола Обретенов","66.78","68.56","45","45"
"Русе","1806209","Средно училище Васил Левски","72.62","69.09","170","170"
"Русе","1806108","Основно училище Алеко Константинов","64.76","73.42","21","19"
"Русе","1806207","Средно училище Христо Ботев","84.51","83.11","103","103"
"Русе","1806104","Основно училище Братя Миладинови","73.75","60.63","16","16"
"Русе","1806205","Основно училище Олимпи Панов","72.89","80.56","45","45"
"Русе","1806102","Основно училище Любен Каравелов","85.96","89.59","73","73"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","90.09","89.32","111","111"
"Русе","1806111","Основно училище Васил Априлов","65.44","68.72","45","43"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","77","77.57","35","35"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","96.82","90.45","11","11"
"Русе","1806109","Основно училище Тома Кърджиев","75.7","66.05","43","43"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","82.59","84.05","58","58"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","89.69","88.73","64","63"
"Силистра","1900514","Основно училище Иван Вазов","90.05","86.86","102","102"
"Силистра","1900511","Основно училище Отец Паисий","86.7","89.89","44","44"
"Сливен","2000108","Основно училище Димитър Петров","77.21","76.05","86","86"
"Сливен","2000106","Основно училище Христо Ботев","82.43","79.8","101","102"
"Сливен","2000102","Начално училище Васил Левски","84.93","84.86","69","69"
"Сливен","2000115","Средно училище Константин Константинов","91.17","89.92","124","124"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","79.33","70.83","30","30"
"Сливен","2000111","Основно училище Панайот Хитов","85.47","72.19","32","32"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","85.54","74.26","74","74"
"Сливен","2000107","Основно училище Д-р Иван Селимински ","90.47","90.92","64","65"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","76.61","67.5","31","30"
"Сливен","2000116","Основно училище Елисавета Багряна","87.62","84.8","101","100"
"Сливен","2000114","Средно училище Йордан Йовков","81.25","87.22","28","27"
"Сливен","2000112","Основно училище Юрий Гагарин","37.32","46.67","82","81"
"Сливен","2000110","Основно училище Братя Миладинови","58.83","49.18","141","140"
"Смолян","2100109","Основно училище Стою Шишков","82.73","76.82","22","22"
"Смолян","2100105","Средно училище Отец Паисий","83.39","83.75","28","28"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","78.01","68.9","73","73"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","87.47","88.44","81","80"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","82.31","85.77","39","39"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","79.17","80.83","18","18"
"Стара Загора","2403219","ШЕСТО ОСНОВНО УЧИЛИЩЕ СВЕТИ НИКОЛА","92.33","86.49","133","131"
"Стара Загора","2400106","Средно училище Максим Горки","79.71","81.15","52","52"
"Стара Загора","2400104","СРЕДНО УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ","78.28","80","93","93"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","52.77","46.6","47","47"
"Стара Загора","2400130","Девето основно училище Веселин Ханчев","81.19","85.32","63","63"
"Стара Загора","2400167","Частно основно училище Елин Пелин","90.53","87.63","19","19"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","85.27","83.6","188","189"
"Стара Загора","2400147","Начално училище Зора","62.35","59.12","17","17"
"Стара Загора","2400124","Начално училише Кольо Ганчев","59.62","73.46","13","13"
"Стара Загора","2400122","Първо основно училище Георги Бакалов","45.29","39.41","17","17"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","92.17","66.3","23","23"
"Стара Загора","2400107","Средно училище Иван Вазов","79.38","73.1","105","105"
"Стара Загора","2400105","Средно училище Христо Смирненски","53.87","55.19","53","53"
"Стара Загора","2400014","СРЕДНО УЧИЛИЩЕ ЖЕЛЕЗНИК","88.24","88.01","88","88"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","88.64","85","33","33"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","78.06","69.44","36","36"
"Стара Загора","2400174","Средно училище Христо Ботев","64.06","64.29","16","14"
"Стара Загора","2400129","Основно училище Самара","73.33","75","15","15"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","87.17","85.83","120","120"
"Стара Загора","2400146","Начално училище Димитър Благоев","92.83","92.61","46","46"
"Стара Загора","2400123","Второ основно училище Петко Рачов Славейков","88.89","86.18","122","123"
"Стара Загора","2400109","Основно училище Георги Райчев","54.83","48.23","30","31"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","60.65","64.35","31","31"
"Търговище","2500101","Първо основно училище Христо Ботев","86.7","77.2","91","91"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","90","86.45","100","100"
"Търговище","2500104","Четвърто основно училище Иван Вазов","77.66","79.06","32","32"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","55.36","53.57","14","14"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","85.56","83.75","125","124"
"Хасково","2601004","Основно училище Любен Каравелов","90","71.14","44","44"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","81.88","71.54","64","65"
"Хасково","2601010","Основно училище Свети Иван Рилски","91.82","92.5","162","162"
"Хасково","2601008","Основно училище Св. Климент Охридски","92.07","78.65","104","104"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","81.75","73","20","20"
"Хасково","2601001","Начално училище Георги Сава Раковски","65","60.83","66","66"
"Хасково","2601025","Средно училище Васил Левски","89.83","86.53","60","59"
"Хасково","2601011","Основно училище Христо Смирненски","90.94","89.88","128","127"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","52.29","63.96","24","24"
"Хасково","2601006","Основно училище Шандор Петьофи","70.54","72.7","37","37"
"Шумен","2700104","Девето основно училище Панайот Волов","84.36","76.79","39","39"
"Шумен","2700269","ШЕСТО ОСНОВНО УЧИЛИЩЕ ЕНЬО МАРКОВСКИ","17.67","26.33","15","15"
"Шумен","2700082","НАЧАЛНО УЧИЛИЩЕ ИЛИЯ РАШКОВ БЛЪСКОВ","90.4","86.32","87","87"
"Шумен","2700147","Средно училище Трайко Симеонов","49.25","47.37","20","19"
"Шумен","2700197","Средно училище Сава Доброплодни","93.81","83.13","126","126"
"Шумен","2700182","СРЕДНО УЧИЛИЩЕ ЙОАН ЕКЗАРХ БЪЛГАРСКИ","87.39","76.76","94","94"
"Шумен","2700076","Средно училище Панайот Волов","85.41","79.32","37","37"
"Шумен","2700153","Начално училище Княз Борис І","73.31","80.33","89","90"
"Шумен","2700146","ТРЕТО ОСНОВНО УЧИЛИЩЕ ДИМИТЪР БЛАГОЕВ","82.11","77.33","102","103"
"Шумен","2700231","СРЕДНО УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ","79.69","85.1","49","49"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","77.07","76.03","87","87"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","52.9","52.02","119","121"
"Ямбол","2811512","Основно училище Петко Рачов Славейков","98.19","96.46","72","72"
"Ямбол","2811509","Основно училище Любен Каравелов","93.38","91.62","114","114"
"Ямбол","2811506","Основно училище Йордан Йовков","58.66","60.26","82","77"
"Ямбол","2811501","Начално училище Професор Петър Нойков","84.34","82.65","68","68"
"Ямбол","2811513","Основно училище Христо Смирненски","62.58","56.36","33","33"
"Ямбол","2811510","Средно училище Св. Климент Охридски","88.53","87.05","78","78"
"Ямбол","2811507","Основно училище Николай Петрини","89.89","78.91","47","46"
"Ямбол","2811504","Начално училище Свети Свети Кирил и Методий","93.3","96.59","88","88"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","60.29","57.39","68","71"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","80.24","75.49","41","41"
"Асеновград","1600101","Основно училище Ангел Кънчев","78.39","80.88","56","57"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","74.06","81.74","69","69"
"Асеновград","1600114","Средно училище „Свети княз Борис I”","79.65","84.01","71","71"
"Асеновград","1600107","Основно училище Панайот Волов","77.34","71.41","32","32"
"Асеновград","1600104","Основно училище Петко Каравелов","82.03","79.75","101","101"
"Асеновград","1600102","Основно училище Христо Ботев","77.05","81.59","66","66"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","87.96","83.31","71","71"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","78.76","70.43","93","93"
"Казанлък","2400272","Основно училище Георги Кирков","75.35","77.7","101","102"
"Казанлък","2400264","Средно училище Екзарх Антим І ","71.96","77.57","74","74"
"Казанлък","2400277","Основно училище Антон Страшимиров","45.45","45.11","44","44"
"Казанлък","2400275","Основно училище Чудомир","77.95","76.96","56","56"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","66.85","68.8","46","46"
"Казанлък","2400271","Основно училище Кулата","83.7","80.68","46","44"
"Димитровград","2602017","Основно училище Васил Левски","58.67","45","15","15"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","80.34","75.28","89","89"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","46.54","40.38","26","26"
"Димитровград","2602018","Средно училище Любен Каравелов","66.31","70","42","42"
"Димитровград","2602006","Основно училище Пенчо Славейков","92.37","81.99","93","93"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","38.16","35","19","19"
"Дупница","1000038","Основно училище Евлоги Георгиев","87.37","78.28","59","58"
"Дупница","1000036","Основно училище Неофит Рилски","85.21","72.29","70","70"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","86.75","75.63","40","40"
"Дупница","1000039","Средно училище Свети Климент Охридски","60.13","62.05","39","39"
"Дупница","1000037","Основно училище Христаки Павлович","75.88","63.06","17","18"
"Дупница","1000035","Средно училище Св. Паисий Хилендарски","81.83","79.27","131","131"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","75.17","75.83","60","60"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","47.5","37.86","14","14"
"Горна Оряховица","300201","Основно училище Иван Вазов","79.61","76.97","76","76"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","76.06","82.95","90","88"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","77.14","72.5","28","28"
"Петрич","104007","Трето основно училище Гоце Делчев","75.83","80.68","66","66"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","74.05","88.21","84","84"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","84.66","81.85","44","46"
"Петрич","104006","Първо основно училище Кочо Мавродиев","73.27","74.8","49","51"
"Петрич","104002","Средно училище Антон Попов","61.75","72.75","20","20"
"Самоков","2301881","Основно училище Св.Св.Кирил и Методий","78.59","74.02","46","46"
"Самоков","2308924","Основно училище Христо Максимов","89.75","81.5","20","20"
"Самоков","2308899","Начално училище Станислав Доспевски","76.91","68.48","55","56"
"Самоков","2303106","Средно училище Отец Паисий","86.46","81.46","24","24"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","87.99","72.36","87","87"
"Самоков","2303825","Обединено училище Неофит Рилски","66.67","71.93","57","57"
