"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2677","Ветеринарен техник","178","178","184","431","390","431"
"2024","1","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2781","Кетъринг","30","30","71","295","176","295"
"2024","1","2309638","Средно училище ""Д-р Петър Берон""","1688","Предприемачески","110","124","110","300.5","279","300.5"
"2024","1","2309638","Средно училище ""Д-р Петър Берон""","4176","Софтуерни и хардуерни науки","228","228","257","389","370","389"
"2024","2","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2677","Ветеринарен техник","129","143.5","129","210","210","150.5"
"2024","2","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2781","Кетъринг","160","0","160","160","0","160"
"2024","2","2309638","Средно училище ""Д-р Петър Берон""","1688","Предприемачески","0","0","0","0","0","0"
"2024","2","2309638","Средно училище ""Д-р Петър Берон""","4176","Софтуерни и хардуерни науки","124","124","130","226","201","226"
"2024","3","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2677","Ветеринарен техник","0","0","0","0","0","0"
"2024","3","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2781","Кетъринг","90","124","90","124","124","90"
"2024","3","2309638","Средно училище ""Д-р Петър Берон""","1688","Предприемачески","141","0","141","368","0","368"
"2024","3","2309638","Средно училище ""Д-р Петър Берон""","4176","Софтуерни и хардуерни науки","220","307","220","307","307","220"
"2024","4","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2677","Ветеринарен техник","0","0","0","0","0","0"
"2024","4","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","2781","Кетъринг","0","0","0","0","0","0"
"2024","4","2309638","Средно училище ""Д-р Петър Берон""","1688","Предприемачески","253.5","253.5","368","368","253.5","368"
"2024","4","2309638","Средно училище ""Д-р Петър Берон""","4176","Софтуерни и хардуерни науки","0","0","0","0","0","0"
