"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1311390","Национална професионална гимназия по горско стопанство ""Христо Ботев""","3244","Горско и ловно стопанство","164.5","164.5","370.5","370.5","318.5","370.5"
"2023","1","1311390","Национална професионална гимназия по горско стопанство ""Христо Ботев""","3241","Горско стопанство и дърводобив","119","119","144","385","385","144"
"2023","1","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ""ИВАН ВАЗОВ""","3152","професия ""Техник-технолог в дървообработването"", специалност ""Мебелно производство""","90","90","92","214","214","92"
"2023","1","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ""ИВАН ВАЗОВ""","3153","професия ""Фризьор"", специалност ""Организация и технология на фризьорските услуги""","107","107","127","216","193","216"
"2023","1","1304231","Професионална гимназия по икономика и туризъм ""Алеко Константинов""","3209","Бизнес администрация","245.5","251.5","245.5","408.5","251.5","408.5"
"2023","1","1304231","Професионална гимназия по икономика и туризъм ""Алеко Константинов""","3198","Извършване на термални процедури в балнелогични и други възстановителни центрове","54","54","122","378.5","252.5","378.5"
"2023","1","1304231","Професионална гимназия по икономика и туризъм ""Алеко Константинов""","3201","Организация на обслужването в хотелиерството","160","160","179","280","242","280"
"2023","1","1304231","Професионална гимназия по икономика и туризъм ""Алеко Константинов""","3199","Производство на кулинарни изделия и напитки","179","179","186","364.5","364.5","308"
"2023","1","1304231","Професионална гимназия по икономика и туризъм ""Алеко Константинов""","3978","Спедиция, транспортна и складова логистика","171","171","174","360","261.5","360"
"2023","1","1302573","Средно училище ""Васил Левски""","0527","Природни науки с интензивно изучаване на английски език","280.5","280.5","282","463","376.5","463"
"2023","1","1302573","Средно училище ""Васил Левски""","0530","Софтуерни и хардуерни науки с интензивно изучаване на английски език","262","267","262","490.5","490.5","403"
"2023","1","1301674","Средно училище ""Св. св. Кирил и Методий""","4146","Профил ""Икономическо развитие""","118","118","149","316","316","240.5"
"2023","1","1301674","Средно училище ""Св. св. Кирил и Методий""","3156","Профил ""Софтуерни и хардуерни науки""","248","254","248","435.5","359","435.5"
