"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2300302","Професионална гимназия "" Златица""","4346","Електрообзавеждане на производството - дуална система на обучение","80","80","237","262","248","262"
"2024","1","2300302","Професионална гимназия "" Златица""","3431","Металообработващи машини- дуална система на обучение","30","30","0","176","176","0"
"2024","1","2300302","Професионална гимназия "" Златица""","4545","Обогатяване на полени изкопаеми - дуална система на обучение","130","132.5","130","217.5","217.5","162"
"2024","1","2308792","Средно училище ""Свети Паисий Хилендарски""","4734","Eлектронна търговия","128.5","240.75","128.5","358.5","281.5","358.5"
"2024","1","2308792","Средно училище ""Свети Паисий Хилендарски""","4728","Софтуерни и хардуерни науки","297.75","297.75","301.25","455","443.75","455"
"2024","2","2300302","Професионална гимназия "" Златица""","4346","Електрообзавеждане на производството - дуална система на обучение","0","0","0","0","0","0"
"2024","2","2300302","Професионална гимназия "" Златица""","3431","Металообработващи машини- дуална система на обучение","0","0","0","0","0","0"
"2024","2","2300302","Професионална гимназия "" Златица""","4545","Обогатяване на полени изкопаеми - дуална система на обучение","0","0","0","0","0","0"
"2024","2","2308792","Средно училище ""Свети Паисий Хилендарски""","4734","Eлектронна търговия","245.75","0","245.75","245.75","0","245.75"
"2024","2","2308792","Средно училище ""Свети Паисий Хилендарски""","4728","Софтуерни и хардуерни науки","223.25","223.25","239.25","294.25","294.25","277.5"
"2024","3","2300302","Професионална гимназия "" Златица""","4346","Електрообзавеждане на производството - дуална система на обучение","133","0","133","133","0","133"
"2024","3","2300302","Професионална гимназия "" Златица""","3431","Металообработващи машини- дуална система на обучение","97","97","0","136","136","0"
"2024","3","2300302","Професионална гимназия "" Златица""","4545","Обогатяване на полени изкопаеми - дуална система на обучение","185","0","185","185","0","185"
"2024","3","2308792","Средно училище ""Свети Паисий Хилендарски""","4734","Eлектронна търговия","99","99","221.75","295.75","253.75","295.75"
"2024","3","2308792","Средно училище ""Свети Паисий Хилендарски""","4728","Софтуерни и хардуерни науки","263.25","263.25","273.75","273.75","263.25","273.75"
"2024","4","2300302","Професионална гимназия "" Златица""","4346","Електрообзавеждане на производството - дуална система на обучение","0","0","0","0","0","0"
"2024","4","2300302","Професионална гимназия "" Златица""","3431","Металообработващи машини- дуална система на обучение","0","0","0","0","0","0"
"2024","4","2300302","Професионална гимназия "" Златица""","4545","Обогатяване на полени изкопаеми - дуална система на обучение","209","0","209","209","0","209"
"2024","4","2308792","Средно училище ""Свети Паисий Хилендарски""","4734","Eлектронна търговия","234","240","234","240","240","234"
"2024","4","2308792","Средно училище ""Свети Паисий Хилендарски""","4728","Софтуерни и хардуерни науки","0","0","0","0","0","0"
